'yanci	freedom	noun			'yanci da adalci	freedom and justice
hange	sense	verb			Ina hangen za mu ci ƙwallo	I sense we will score a goal
hannu	hand	noun			ɗaga hannunka sama	lift up your hand
hantara	annoy	verb			kana hantara ta	you are annoying me
hanya	way	noun			hanyar	the way
har abada	forever	adverb			ta zauna har abada	she lives forever
har yanzu	still	adverb			har yanzu yana yi	still doing
haraji	levy	noun			biya haraji	pay a levy
harshe	blazing	adjective			harshen wuta	blazing fire
harshe	tongue	noun			harshen kare	dog's tongue
haske	light	noun			hasken samaniya	light of the sky
haske	bright	adjective			ɗaki mai haske	bright room
haske	shine	verb			rana tana haske	sun is shining
hatimi	stamp	verb			Babban Mutum, buga min hatimi	Big Man, please stamp it for me
hauren giwa	ivory	noun			abin wuya na hauren giwa	ivory necklace
Hausa	Hausa	noun			Hausa yare	Hausa language
haushi	bark	verb			kare yana haushi	a dog barks
hawa	climb	verb			domin hawa dutse	to climb mountains
hawaye	tear	noun			idona ya cika da hawaye	my eyes filled with tears
hawaye	teardrop	noun			hawaye kaɗan	a few teardrops
hayaƙi	smoke	noun			bulbulo hayaƙi	belch smoke
heksagon	hexagon	noun		a polygon with six angles	heksagon yana da kusurwa shida	a hexagon has six angles
heptagon	heptagon	noun			heptagon zane ne mai kusurwa bakwai	a heptagon has seven angles
hmph	hmph	exclamation			na ce hmph	I say, hmph!
horo	punish	verb			Ka bashi horo	punish him
hotal	hotel	noun			ta kwana a hotal	she sleeps at a hotel
hoto	photograph	noun			ɗaukar hoto	take a photograph
hoto	picture	noun			kyakkywan hoto	beautiful picture
hoto	picture	noun			kyakkyawan hoto	beautiful picture
hudu	four	adjective	4	The number 4	mutum hudu su na zuwa	There are four bottles on the wall
huɗu	four	adjective		The number 4	akwai kwalabe huɗu a kan katanga	There are four bottles on the wall
hukunci	judgement	noun			wane hukunci?	which judgement?
hutawa	roost	verb			idan tsuntsu bai tashi ba, yana hutawa	if a bird does not fly, it roosts
ibola	ebola	noun			ibola cuta ce	ebola is a disease
idan	if	conjunction			idan wani yana sonka	if someone loves you
ido	lens	noun			idon kyamara	lens of a camera
ido	eye	noun			ido da ƙwayar ido	eye and eyeball
ido	eye	noun			ido da gira	eye and eyebrow
igiyar ruwa	wave	noun			igiyar ruwa tana wargajewa	the waves are breaking
ihu	shout	verb			yin ihu domin neman taimako	to shout for help
ihu	wailing	noun			kuka da ihu	crying and wailing
iko	power	noun			ƙarfi da iko	strength and power
ilektron	electron	science			ilektron na da caji na -1	an electron has a charge of -1
ilimi	education	noun			lafiya da ilimi	health and education
ilimi	knowledge	noun			duk ilimin duniya	all knowledge in the world
imani	faith	noun			imani da zaman lafiya	faith and peace
imel	email	noun			buga imel	print the email
ina	where	adverb			a ina ka ke da zama	where do you live?
inji	machine	noun			sabon inji	new machine
inki	ink	noun			inki a jikin alƙalami	ink in a pen
inuwa	shade	noun			Ina zaune a inuwa	I am sitting under the shade
Inyamuranci	Igbo	noun			yaren Inyamuranci	Igbo language
isasshe	adequate	adjective				
itace	firewood	noun			ɗaukar itace	pickup firewood
itace	tree	noun				plant a tree
iya	can	verb			na iya karatu	I can read
iyali	family	noun			sabon iyali	new family
iyaye	parents	noun			iyayenta	his parents
ja	red	adjective			jajayen laɓɓa	red lips
jagora	lead	verb			jagorance mu	lead us
jaka	bag	noun			dubi jakar	look at the bag
jama	jama	noun			yi waƙar jama	sing jama
jami'a	university	noun			Jami'ar Legon	Legon University
jana'iza	funeral	noun			Ina tafiya wurin jana'iza	I am going to a funeral
Janairu	January	noun			Watan Janairu yana da kwana 31	January has 31 days
jariri	baby	noun			ina da jariri	I have a baby
jarraba	test	verb			ina jarraba ka	I was testing you
jarrabawa	test	noun			jarrabawar tana da wahala	the test is difficult
jarrabawa	exam	noun			jarrabawar ta yi sauƙi	the exam is easy
jawo hankali	alert	verb			ka jawo hankalinsu	alert them
jela	tail	noun			mage ta na da jela	a cat has a tail
ji	hear	verb			jin ƙarar usir	she heard the whistle
jijiyar jini	vein	noun			jini ya na bi ta jijiyar jini	blood passes through veins
jiki	body	noun			mutum jiki ne, ruhi da rai	a person is body, soul and spirit
jiƙa	soaked	adjective			jiƙa kaya	soaked cloth
jiƙaƙƙe	wet	adjective			jiƙaƙƙen bargo	wet blanket
jin daɗi	comfort	noun			bani jin daɗi	give me comfort
jingina	lean on	verb			jingina da ni	lean on me
jini	blood	noun			ruwa da jini	water and blood
jira	wait	verb			domin jira kaɗan	to wait a bit
jirgin ruwa	boat	noun			jan jirgin ruwa	red boat
jirgin sama	aeroplane	noun			jirgin sama guda biyu	two aeroplanes
jirgin sama	plane	noun		aeroplane, airplane		board a plane
jirgin ƙasa	train	noun			sabon jirgin ƙasa	new train
Juli	July	noun			Watan Juli yana da kwana 31	July has 31 days
Juma'a	Friday	noun			Yaran Juma'a	Friday children
juriya	courage	noun			ta na da juriya	she has courage
juya	stir	verb			juya fura	stir the porridge
juyayi	grief	noun			juyayi yana kashe ni	grief is killing me
juyayi	grieve	verb			raina yana juyayi	my soul grieves
ka	car	noun				drive a car
ka dafa		verb				
ka feraye		verb				
ka gaishe da		verb				
ka hadiyi		verb				
ka iya 		verb				
ka kalli		verb				
ka tamabayi		verb				
ka tsallaka		verb				
kaabon	carbon	science			kaabon (C) na da proton 6	carbon (C) has 6 protons
kabeji	cabbage	noun		a leafy vegetable	miyar kabeji	cabbage stew
kada	alligator	noun			kada yana da jela	an alligator has a tail
kado	crocodile	noun			kado yana son ruwa	a crocodile likes water
kaɗan	some	determiner			abinci kaɗan	some food
kaɗan	some	pronoun			ba ni kaɗan	give me some
kafin	before	preposition			ci abinci kafin ka yi barci	eat before (you) sleep
kafinta	carpenter	noun			shi kafinta ne	he is a carpenter
kai	wow	exclamation			kai! na gode!	wow! thank you!
kai	self	noun			ni da kaina, kai da kanka	myself, yourself
kakanni	ancestor	noun			kakanni na	my ancestors
kaki	khakhi	noun			gajeren wandon kaki	khakhi shorts
kalanda	calendar	noun			sabuwar kalanda	a new calendar
kalangu	squeeze drum	noun			kaɗa kalangu	play the squeeze drum
kallo	watch	verb			domin kallon wasan ƙafa	to watch football
kalma	word	noun			na san kalmomi 100	I know 100 words
kalmar wucewa	password	noun			canja kalmar wucewa	change password
kalsiom	calcium	science			kalsiom (Ca) na da proton 20	calcium (Ca) has 20 protons
kaluluwa	goosebumps	noun			ina da kaluluwa	I have got goosebumps
kama	resemble	verb		to look like	ka yi kama da ɗan uwanka	you resemble your sibling
kamar	such as this	exclamation			mutum kamar wannan!	a person such as this!
Kameru	Cameroon	noun		A country in Africa	jeka Kameru	go to Cameroon
kan	on	preposition			yi bacci a kan teburi	sleep on the table
kanya	sheabutter	noun			ƙanshin kanya	the fragrance of sheabutter
karanci	humility	noun			ka nuna karamci	you show humility
karas	carrot	noun			karas huɗu	four carrots
karatu	reading	noun			maimaita karatun	repeat the reading
kare		noun				
kare	dog	noun			kare yana haushi	a dog barks
karin kumallo	breakfast	noun			zai ci karin kumallo	he will eat breakfast
kariya	protection	noun			bani kariya	give me protection
karɓa	accept	verb			karɓe ta	accept her
kash	oh	exclamation			kash 'yar uwata!	oh my sister!
kashi	defecate	verb			kazar ta yi kashi a ko ina	the chicken has defecated everywhere
kashi	shit	verb			yaro yana kashi	the child is shitting
kaso	share	noun			ina kaso na?	where is my share?
kasuwa	market	noun			tafi kasuwa	go to market
kasuwanci	business	noun			kasuwanci da siyasa	business and politics
katanga	wall	noun			zauna a kan katanga	sit on the wall
katsaham	suddenly	adverb			abin ya zo katsaham	it came suddenly
kau-da-kai	look away	verb			na kau-da-kaina	I look away
kawai	mere	adjective			wawa kawai	mere fool
kawai	only	adjective			kai kawai	only you
kawai	just	adjective			abin dariya ne kawai	it is just folly
kawai	just	adverb			kawai duba	just see!
kawai	just	preposition			kawai lokacin da ya je can	just as he got there
kawo	deliver	verb		send to someone	kawo min kuɗi	deliver money to me
kawu	uncle	noun			kawu Kofi	uncle Kofi
kaya	dress	noun			shuɗayen kaya	blue dress
kaya	clothes	noun			sayi kaya	buy clothes
kaya	cloth	noun			saka kaya	wear cloth
kayan sawa	attire	noun			kayan sawarka yana da kyau	your attire is beautiful
kayayyaki	clothes	noun				buy clothes
kaza	chicken	noun				chicken meat
kek	cake	noun			za mu ci kek	we will eat the cake
keke	bicycle	noun				new bicycle
keke	bicycle	noun			sabon keke	new bicycle
kente	kente	noun			tufar kente	kente cloth
Kenya	Kenya	noun		A country in Africa	jeka Kenya	go to Kenya
ki	youe	pronoun		Also "you". singular object pronoun	na son ki	I love youe
kibod	keyboard	noun			danna k akan kibod	press "k" on the keyboard
kiɗa	music	noun			saka kiɗa	play music
kifi	fish	noun			soyayyen kifi	fried fish
kifi	fish	noun				fried fish
kilogram	kilogramme	noun		metric for mass; 1000 grammes (g) is equal to 1 kilogramme (kg)	kilogram goma	ten kilogrammes
kilomita	kilometer	noun		(km)	kilomita goma	ten kilometers
kilomita	kilometre	noun			kilomita goma	ten kilometres
kira	call	verb			yi kiran yaron	to call the boy
kirista	Christian	noun			Kirista da Musulmi	a Christian and a Muslim
kirki	upright	adjective			mutum mai kirki	upright person
kisan-kai	murder	noun			gulma da kisan-kai	gossip and murder
kiwo	rear	verb			kiwon dabbobi	rear animals
klorin	chlorine	science			klorin (Cl) na da proton 17	chlorine (Cl) has 17 protons
ko	or	conjunction			Kofi ko Ama	Kofi or Ama
ko ina	everywhere	pronoun			ko ina yayi zafi	everywhere is hot
kofi	cup	noun			kofin shayi	tea cup
kofi	coffee	noun			ta sha kofi	she drinks coffee
kogi	river	noun			kogi ya haɗu da teku	a river goes into a sea
koko	cocoa	noun			bishiyar koko	cocoa tree
kokwanto	doubt	noun			tana cikin kokwanto	she has doubts
komfuta	computer	noun			komfuta kibod	computer keyboard
kore	green	adjective			koren ganye	green leaf
kore-kore	greenish	adjective			kore-koren gida	greenish house
kotu	court	noun			Ina tafiya kotu	I am going to court
Kotudivuwa	Cote d'Ivoire	noun			jeka Kotudivuwa	go to Cote d'Ivoire
kowa da	each and everyone	pronoun			kowa da kowa ya zo	each and everyone came
koya	teach	verb			koyar da lissafi	to teach mathematics
kudu	south	noun			tafi kudu	go south
kuɗi	cash	noun			Ina da kuɗi	I have cash
kuɗi	fees	noun			kuɗin makaranta	school fees
kuɗi	money	noun			kuɗi suna taimakawa	money helps
kujera	stool	noun			zauna a kan kujera	sit on the stool
kuka	cry	verb			domin yin kuka a ko yaushe	to cry each time
kule	cat	noun			kule tana da jela	a cat has a tail
kullum	daily	adverb			kullum yana zuwa nan	he comes here daily
kumbura	swell	verb			kumburarriyar afa	swollen leg
kunkuru	tortoise	noun			kunkuru yana tafiya a hankali	a tortoise walks slowly
kunnawa	switch on	verb			kunna radiyon	switch on the radio
kunne	ear	noun			kunne da hanci	ear and nose
kunya	shame	noun			kunya da wulakantawa	shame and disgrace
kunya	shyness	noun			ba shi da kunya	he has no shyness
kunyata	shame	noun			kunyata da kunyatarwa	shame and disgrace
kunyatarwa	disgrace	noun			kunyata da kunyatarwa	shame and disgrace
kurciya	dove	noun			faraf kurciya	white dove
kurege	squirrel	noun			kurege ya na son kwakwar manja	a squirrel likes palm nuts
kurkuku	jail	noun			tafi kurkuku	go to jail
kusa	near	adverb		at a short distance	matso kusa da ni	pull near to me
kuskure	err	verb			na yi kuskure	I have erred
kuskure	mistake	noun			kowa yana kuskure	everyone makes mistakes
kusurwa	angle	noun		the length of turn between two straight lines that meet	kusurwa biyu	two angles
kusurwa-huɗu	rectangle	noun			kusurwa-huɗu yana da kusurwa huɗu	a rectangle has four angles
kutlas	cutlass	noun			bani kutlas	give me the cutlass
kuzari	strength	noun			kuzari da iko	strength and power
kwabo	coin	noun			kwabo huɗu	four coins
kwabo		noun				
kwalaba	bottle	noun				five bottles
kwale-kwale	canoe	noun			kwale-kwale da abin tuƙi	canoe and paddle
kwale-kwale	boat	noun			jan kwale-kwale	red boat
kwallon ƙafa	ball	noun			yi wasan kwallon ƙafa	play ball
kwana takwas	eight days	noun			sauraro kwana takwas	wait eight days
kwanan wata	date	noun			yau kwanan wata nawa?	which date is today?
kwando	basket	noun			ɗauki kwando	carry a basket
Kwango	Congo	noun			jeka Kwango	go to Congo
kwano	bowl	noun			jan kwano	a red bowl
kwanoni	corners	noun			duk kwanonin duniya	all corners of the world
kwarkwata	louse	noun			kwarkwatar kaji	chicken lice
kwat	coat	noun			ta na saka kwat	she is putting on a coat
kwata	gutter	noun			akwai ruwa a cikin kwata	there is water in the gutter
kwaɗo	frog	noun				a frog likes water
kwaɗo	frog	noun			kwaɗo yana son ruwa	a frog likes water
kyamara	camera	noun			idon kyamara	lens of a camera
kyankyaso	cockroach	noun		also known as a roach (American English)	na ga kyankyaso	I see a cockroach
kyau	beauty	noun			kyau da soyayya	beauty and love
kyauta	gift	noun			kyauta mai kyau	a good gift
kyauta	award	noun			ka bata kyauta	give her an award
ƙadangare	lizard	noun			ƙadangare yana cin ciyawa	a lizard eats grass
ƙafa	leg	noun			kumburarriyar ƙafa	swollen leg
ƙafa	leg	noun				swollen leg
ƙafar alade	pigfeet	noun			miyar ƙafar alade	pigfeet soup
ƙaguwa	crab	noun			miyar ƙaguwa	crab soup
ƙaho	warhorn	noun			busa ƙahon-yaƙi	blow the warhorn
ƙamus	dictionary	noun			ƙamus mai hoto	picture dictionary
ƙarairayi	lie	noun			ƙarairayi da rashin jituwa	lies and discord
ƙarami	small	adjective			ƙaramin abu	a small thing
ƙarami	tiny	adjective			ƙaramin abu	tiny thing
ƙaranci	scarcity	noun			ƙarancin ruwa	scarcity of water
ƙarfafa	encourage	verb			ƙarfafa ta	encourage her
ƙarfafawa	encouragement	noun			ƙarfafawa da jin daɗi	encouragement and joy
ƙarfe	metal	noun			hular ƙarfe	hat of metal
ƙarfi	strong	adjective			mace mai ƙarfi	a strong woman
ƙarfi	strength	noun			ƙarfi da iko	strength and power
ƙarfin gwiwa	determination	noun			za mu yi shi cikin ƙarfin gwiwa	we will do it with determination
ƙarfin iska	hydrogen	noun			motar ƙarfin iska	hydrogen car
ƙarshe	end	noun			ƙarshe ya zo	the end has come
ƙarya	lie	verb			kana da ƙarya sosai	you lie too much
ƙasa	land	noun			sayi ƙasa	buy land
ƙasa	down	adverb			tafi ƙasa	go down
ƙasa	country	noun		a community of people living in a place with full self-government	ƙasarka	your country
ƙasa	nation	noun			ƙasarka	your nation
ƙasashen waje	abroad	noun			ta tafi ƙasashen waje	she goes abroad
ƙasƙantarwa	diss	noun			ba ƙasƙantarwa ba ne	it is not a diss
ƙirga	count	verb			ƙirga kuɗi	count money
ƙishirwa	thirst	noun			yunwa da ƙishirwa	hunger and thirst
ƙofa	door	noun			rufe ƙofa	close the door
ƙoƙari	effort	noun			ƙoƙari mai kyau	a good effort
ƙoƙo	shell	noun			ƙoƙon ƙaguwa	shell of a crab
ƙoƙoluwa	summit	noun			ƙoƙoluwar dutse	mountain summit
ƙoofaa	door	noun			rufe ƙoofaa	close the door
ƙorama	lake	noun			ƙorama ta yi ambaliya	the lake has overflowed
ƙuda	blowfly	noun			ƙuda yana da ban haushi	blowflies are annoying
ƙuda	fly	noun			ƙuda yana tashi	a fly flies
ƙugu	waist	noun			ƙugunka	your waist
ƙungiya	association	noun			ka zo taron ƙungiyar manyan mutane	come to the men's association meeting
ƙungiya	group	noun			bari mu nemo ƙungiya	let us found a group
ƙusa	nail	noun			katako da ƙusa	plank and nail
ƙwace	snatch	verb			ƙwace wayar tarho	snatched the phone
ƙwai	egg	noun				chicken egg
ƙwallon ƙafa	soccer	noun			gasar ƙwallon ƙafa	football competition
ƙwarai	very much	adverb			na gode ƙwarai	thank you very much
ƙwarƙwara	concubine	noun			Yaa ƙwarƙwara ta ce	Yaa is my concubine
ƙwayar ido	eyeball	noun			ido da ƙwayar ido	eye and eyeball
ƙwayar zarra	atom	science			ƙwayar zarra na da nuklus da ilektron	an atom has a nucleus and electrons
ƙyaƙyata	raucously	adverb			ƙyaƙyata dariya	to laugh raucously
labari	story	noun			faɗa min labari	tell me a story
lafiya	health	noun			abinci yana bada lafiya	food gives health
Lahadi	Sunday	noun			Kwasi da Akosua yaran Lahadi ne	Kwasi and Akosua are Sunday children
lakatayen	tie	noun		a necktie	lakatayen ɗin yana rataye a wuyansa	the tie hangs on his neck
lalatacce	wasted	adjective			lalataccen abinci	wasted food
lamba	number	noun			lamba 5	number 5
lambu	grove	noun			lambun turare	grove of spirits
lantarki	electricity	science			lantarki shi ne idan ya tafi daga wani wuri zuwa sabon wuri	electricity is when charges go from one place to a new place
lanƙwasa	twist	verb			lanƙwasa shi kaɗan	twist it a little
Laraba	Wednesday	noun			Yaran Laraba	Wednesday children
lasifiƙar kunne	earpiece	noun			sabuwar lasifiƙar kunne	new earpiece
layi	line	noun			kwallon ƙafa ta tsallake layi	the ball has crossed the line
lema	umbrella	noun			zaunawa a ƙarƙashin lema	sit under the umbrella
lemo	orange	adjective			saka hula mai ruwan lemo	wear the orange cap
lemon tsami	lime	noun			ruwan lemon tsami	lime juice
lemon zaƙi	orange	noun			lemon zaƙi guda uku	three oranges
likita	doctor	noun			ita likita ce	she is a doctor
lilo	swing	noun			yi wasa a kan lilo	play on a swing
limamin coci	priest	noun			limamin coci ya bada shawara	a priest has advice
lissafi	computing	noun			kwamfuta tana lissafi	a computer does computing
Litinin	Monday	noun			Yaran Litinin	Monday children
littafi	book	noun			wannan littafi	this book
littafi	book	noun			wannan littafin	this book
lokaci	time	noun			lokaci ya yi	the time is up
lokaci	duration	noun			lokaci mai tsawon awa arba'in	forty-hour duration
Luganda	Luganda	noun			yaren Luganda	Luganda language
Luwo	Luwo	noun		modern written form of the Acholi and Dholuo language	Na iya karanta Luwo	I can read Luwo
mace	woman	noun			kyakkyawar mace	a pretty woman
mace	woman	noun				a pretty woman
maciji	snake	noun			maciji ba shi da ƙafafuwa	a snake has no legs
madubi	mirror	noun			babban madubi	big mirror
madubi	mirror	noun				big mirror
maɗaukaki	almighty	adjective			ubangiji maɗaukaki	almighty god
mafarki	dream	verb			yin mafarki mai yawa	to dream a lot
mafitar ruwa	sink	noun			gyara mafitar ruwa	drain the sink
magana	talk	verb			yin magana mai yawa	to talk too much
magani	medicine	noun			magani mai ɗaci	bitter medicine
mage	cat	noun			mage tana da jela	a cat has a tail
mahaifa	womb	noun			mahaifar mace	female's womb
mahaifiya	mother	noun			ɗan mahaifiyata ɗan uwa na ne	my mother's child is my sibling
mahalicci	creator	noun			mahalicci ubangiji	creator god
mahawara	argue	verb			yi mahawara da shi	argue with him
mahawara	squabbles	noun			mahawara da zagi	squabbles and insults
mahawarori	argument	noun			mahawarori masu yawa	many arguments
mai	of	preposition		expresses possession	yare mai Afirka	language of Africa
mai amfani	user	noun			masu amfani nawa?	how many users?
mai gida	master	noun			mai gida Kofi	Master Kofi
mai girma	holy	adjective			littafi mai girma	holy book
mai kisa	murderer	noun			shi mai kisa ne	he is a murderer
mai kyau	tie-and-dye	noun			ta sanya tufa mai kyau	she is wearing a tie-and-dye dress
mai laushi	soft	adjective			burodi mai laushi	soft bread
mai neman ƙananan yara	pedophile	noun			shi mai neman ƙananan yara ne	he is a pedophile
mai sarauta	chief	noun			ita mai sarauta ce	she is a chief
mai sarƙaƙiya	be trivial	verb			ba mai sarƙaƙiya ba ne	working is not trivial
mai saurare	listener	noun			mai saurare barka da warhaka	hello listeners
mai tauri	tough	adjective			nama mai tauri	tough meat
mai tsada	gaudy	adjective			abin-wuya mai tsada	gaudy necklace
mai ɗebe kewa	entertaining	adjective			mai ɗebe kewa ne	it is entertaining
mai-magana-da-yawu	spokesperson	noun			mai-magana-da-yawun masarauta	the chieftain's spokesperson
maimaita	repeat	verb			maimaita karatun	repeat the reading
maizaƙi	orange	noun				three oranges
majalisa	parliament	noun			zaɓenta ta tafi majalisa	elect her to go to parliament
majina	phlegm	noun			goge majinar	wipe the phlegm
makani	cocoyam leaves	noun			miyar ganyen makani	cocoyam leaves stew
makara	delay	verb			ka makara	you have delayed
makaranta	school	noun		a place where learning happens	Na koyi yadda zan yi karatu a makaranta	I learn to read at school
makarantar rainon yara	preschool	noun				
makilin	toothpaste	noun			burushi da makilin	toothbrush and toothpaste
mako	week	noun			wannan mako	this week
makyarkyata	tremble	verb		quiver	laɓɓanasa suna makyarkyata	his lips are trembling
maƙiyi	enemy	noun			maƙiya za su gaji	enemies will tire
malafa	hat	noun			yana sanye da malafa	he is wearing a hat
Malagasi	Malagasy	noun		a language of Madagascar	yaren Malagasi	Malagasy language
malalaci	sluggard	noun			malalaci ya yi bacci	the sluggard is asleep
malalaci	lazy	adjective			malalacin mutum	lazy man
malam	sir	noun			na gode maka malam	I thank you sir
malama	madam	noun			malama Mariama	madam Mary
malami	teacher	noun			ni malami ne	I am a teacher
mamaki	surprise	noun			babban mamaki	great surprise
mamaki	wonder	noun			mamaki da soyayya	wonder and love
man girki	vegetable oil	noun			yi amfani da man girki domin soya kifi	use vegetable oil to fry fish
man-gelo	palm kernel oil	noun		oil from the seeds of the palm-nut tree	man-gelo ya dace da gashi	palm kernel oil is good for hair
mangwaro	mango	noun			mangwaro ya nuna	the mango has ripened
manomi	farmer	noun			ita manomiya ce	she is a farmer
mantuwa	forgetfulness	noun			mantuwarta	her forgetfulness
marar imani	valiant	adjective			mace marar imani	valiant woman
marar iyaka	infinity	noun		the number ∞	idan ka raba ko wace lamba da 0 sakamakon zai zama marar iyaka	if you divide any number by zero, you get infinity
marar kuzari	inactive	noun			shi marar kuzari ne	he is inactive
marar kyau	be evil	verb			shan miyagun ƙwayoyi abu ne marar kyau	abusing drugs is evil
Maris	March	noun			Watan Maris yana da kwana 31	March has 31 days
marowaci	miserly	adjective			marowaci ne	he is miserly
maruru	boil	noun			maruru na da zafi	a boil is painful
mashi	spear	noun			sun soke shi da mashi	they pierced him with a spear
masoyi	lover	noun			masoyi na ya yaudare ni	my lover has tricked me
mata	missus	noun			matar Clinton	Missus Clinton
mata	wife	noun			matata da 'ya'yana	my wife and my children
matashi	pillow	noun			matashi da gado	pillow and bed
matashiya	heading	noun			matashiyar littafi	book headings
matsayi	title	noun			"Babba" wani matsayi ne	"Mighty One" is a title
matse	squeeze	verb			matse lemo	squeeze the orange
mayaudari	philanderer	noun			ka mayar da kanka mayaudari	you have made yourself a philanderer
mayaƙi	warrior	noun			tsohon mayaƙi	warrior of antiquity
Mayu	May	noun			Watan Mayu yana da kwana 31	May has 31 days
mayya	witch	noun			ita mayya ce	she is a witch
mene	what	pronoun			mene ne wancan?	what is that?
miji	husband	noun			ina son miji na	I love my husband
mikiya	eagle	noun			mikiya biyu	two eagles
miƙaƙƙe	straight	adjective			miƙaƙƙen titi	straight road
miƙaƙƙe	flat	adjective			teburi miƙaƙƙe	flat table
miƙe	straighten	verb			miƙe tufafinka	straighten your dress
mil	mile	noun			mil goma	ten miles
miliyan	million	adjective		the number 1,000,000	kwalabe miliyan	a million bottles
minti	minute	noun			minti biyar	five minutes
mintsini	pinch	verb			ka daina mintsini na	stop pinching me
mita	metre	noun		length metric; meter (American English)	mita goma	ten metres
miya	soup	noun			miyar gyaɗa	palm nut soup
miya	stew	noun			yi miya	make stew
mota	bus	noun			wurin tsayawar motoci	bus stop
mota	car	noun			tuƙa mota	drive a car
mota	van	noun			yi hayar mota	board a van
mu	we	pronoun		used to indicate oneself and others	mun ci	we eat
mugu	evil	noun			wannan wace irin mugunta ce?	which evil is this?
mugunta	wickedness	noun			rowarka da muguntarka	your stinginess and your wickedness
mujiya	owl	noun			mujiya tsuntsu ce	an owl is a bird
mulki	reign	verb			mulkin Ubangiji	God reigns
mummuna	ugly	adjective			mummuna ne	it is ugly
murmushi	smile	verb			yi murmushi kaɗan	to smile a bit
murna	rejoice	verb			yi murna, na ce, yi murna	rejoice, I say, rejoice
murna	congratulations	noun			murna da kuma san-barka	congratulations and well done
murya	voice	noun			ka tausasa muryarka	soften your voice
musulmi	muslim	noun			Kirista da Musulmi	a Christian and a Muslim
Musulunci	Islam	noun			Kiristanci da Musulunci	Christianity and Islam
mutum	person	noun			babban mutum	important person
mutum	man	noun			dogon mutum	a tall man
mutum tara	nine persons	noun			mutum tara suna zuwa	nine persons are coming
mutum ɗaya	one person	noun			mutum ɗaya suna zuwa	one person is coming
mutuwa	die	verb			domin mutuwa da wuri a wasan	to die young in the play
n	the	determiner			gida n	the house
na	my	possessive			gidan na	my house
na	I	pronoun		used to indicate oneself	na kan cinye	I eat
na gode	thank you	exclamation			na gode ƙwarai da gaske	thank you very much
nahiya	continent	noun			Nahiyar Afirka	African continent
Najeriya	Nigeria	noun		A country in Africa	jeka Najeriya	go to Nigeria
