a	at	preposition			recibirme en su casa	meet me at home
electrón	electron	science			un electrón tiene una carga de -1	an electron has a charge of -1
elefante	elephant	noun			un elefante es muy grande	an elephant is very big
ella	she	pronoun		used to indicate one female person previously mentioned	ella come	she eats
ellos	they	pronoun		used to indicate people, or things, previously mentioned	ellos comen	they eat
elogios	praise	noun			ella merece elogios	she deserves praise
embriaguez	drunkenness	noun			la embriaguez y el dolor	drunkenness and pain
empate	tie	noun		a necktie	el empate se cuelga en su cuello	the tie hangs on his neck
empujar	push	verb			para empujar el camión	to push the lorry
en	in	preposition			que está en la casa	it is in the house
enano	dwarf	noun			siete enanos	seven dwarves
encontrar	find	verb			encontrar la palabra	find the word
enemigo	enemy	noun			enemigos cansarán	enemies will tire
enemistad	enmity	noun			gran enemistad	great enmity
energía	energy	science			usted puede cambiar la masa en energía	you can change mass into energy
Enero	January	noun			Enero tiene 31 días	January has 31 days
enfermedad	disease	noun			curar enfermedades	heal disease
enfermedad	sickness	noun			qué enfermedad tiene usted?	what sickness have you?
enfermera	nurse	noun			ella es una enfermera	she is a nurse
engañar	fool	noun			¡Engañar! Dimwit!	Fool! Dimwit!
engaño	deception	noun			el engaño y la discordia	deception and discord
enlace	link	noun			Enlace de Internet	Internet link
enseñar	teach	verb			para enseñar matemáticas	to teach mathematics
entender	understand	verb			entender algo muy bien	to understand something very well
entrada	entry	noun			una nueva entrada en el libro	a new entry in the book
entrar	enter	verb			entrar en la habitación	enter into the room
entre	among	preposition			entre personas	among people
entrega	delivery	noun			la entrega ha llegado	the delivery has arrived
entregar	deliver	verb		send to someone	entregar dinero para mí	deliver money to me
entrenador	coach	noun			un entrenador del equipo de fútbol	a football team coach
entrenar	train	verb			me entrenará	he will train me
Eritrea	Eritrea	noun			ir a Eritrea	go to Eritrea
erizo	hedgehog	noun			siete erizos	seven hedgehogs
error	mistake	noun			todos cometemos errores	everyone makes mistakes
escalar	climb	verb			escalar montañas	to climb mountains
escalera	ladder	noun			larga escalera	long ladder
escalera	stair	noun			subir las escaleras	climb the stairs
escarlata	scarlet	adjective			un vestido escarlata	a scarlet dress
escasez	scarcity	noun			la escasez de agua	scarcity of water
escoba	broom	noun			escoba y recogedor	broom and dustpan
escribir	write	verb			escribir una carta	to write a letter
escritor	writer	noun			Soy un escritor	I am a writer
escritura	scripture	noun			a leer las Escrituras	to read the scriptures
escucha	listen	verb			escuchar música	to listen to music
escuela	school	noun		a place where learning happens	Aprendo a leer en la escuela	I learn to read at school
ese	that	determiner			Ese perro	that dog
esfuerzo	effort	noun			un buen esfuerzo	a good effort
espacio	space	science			el espacio es un vacío	space is a vacuum
específico	specific	adjective			mostrarme lo específico	show me the specific thing
espectador	spectator	noun			los espectadores	the spectators
espejo	mirror	noun			gran espejo	big mirror
esperanza	hope	noun			Tengo la esperanza	I have hope
esperar	wait	verb			que esperar un poco	to wait a bit
espía	spy	noun			él es un espía	he is a spy
espionaje	espionage	noun			películas de espionaje	espionage films
espíritu	spirit	noun			él tiene un espíritu fuerte	he has a strong spirit
esponja	sponge	noun			mi esponja	my sponge
esposa	wife	noun			mi esposa y mis hijos	my wife and my children
esta	this	determiner			prestarme este libro	lend me this book
estación	station	noun			estación de tren	train station
estación seca	dry season	noun			la estación seca ha llegado	the dry season has arrived
estado	state	noun			visita nuestra lamentable estado	look at our pitiful state
este	east	noun			ir hacia el este	go east
estera	mat	noun			extendido una estera	spread out a mat
estiércol	dung	noun			estiércol de vaca	cow dung
estilo de vida	lifestyle	noun			un estilo de vida activo	an active lifestyle
estofado	stew	noun			hacer estofado	make stew
estómago	stomach	noun			estómago grande	big stomach
estornudar	sneeze	verb			estornudar ruidosamente	to sneeze loudly
estrella	star	noun			un montón de estrellas	plenty of stars
estudiante	student	noun			veinte estudiantes	twenty students
estufa	stove	noun			estufa de gas	gas stove
eternidad	eternity	noun			a partir de ahora a la eternidad	from now to eternity
eterno	eternal	adjective			Dios eterno	eternal God
Etiopía	Ethiopia	noun		A country in Africa	ir a Etiopía	go to Ethiopia
evento	event	noun			el evento ha comenzado	the event has started
evitar	avoid	verb			para evitar el mal	to avoid evil
examen	exam	noun			el examen es fácil	the exam is easy
éxito	success	noun			el éxito y la felicidad	success and happiness
experiencia	experience	noun			ella tiene experiencia	she has experience
explicar	explain	verb			explicarme	to explain to me
extensión	extension	noun			extensión de la casa	house extension
extranjero	abroad	noun			ella va al extranjero	she goes abroad
extranjero	foreigner	noun			los extranjeros han llegado	the foreigners have arrived
fábula	fable	noun			uno no cree fábulas	one does not believe fables
fácil	easy	adjective			el examen es fácil	the exam is easy
familia	family	noun			nueva familia	new family
familiar	familiar	adjective			un animal familiarizado	a familiar animal
fantasma	ghost	noun			Veo un fantasma	I see a ghost
favoritismo	favouritism	noun			detener el favoritismo	stop the favouritism
fe	faith	noun			la fe y la paz	faith and peace
Febrero	February	noun			Febrero tiene 28 o 29 días	February has 28 or 29 days
fecha	date	noun			qué fecha es hoy?	which date is today?
felicidad	happiness	noun			felicidad ha llegado	happiness has arrived
felicitaciones	congratulations	noun			felicitaciones y bien hecho	congratulations and well done
feo	ugly	adjective			es feo	it is ugly
fértil	fertile	adjective			tierra fértil	fertile  land
festival	festival	noun			un festival anual	a yearly festival
fiebre	fever	noun			tiene fiebre	she has a fever
fiesta	party	noun			Voy a una fiesta	I am going to a party
fila	row	noun			tres filas de sillas	three rows of chairs
filosofía	philosophy	noun			Estoy aprendiendo filosofía	I am learning philosophy
filósofo	philosopher	noun			ella es un filósofo	she is a philosopher
fin	end	noun			ha llegado el fin	the end has come
física	physics	noun		the study of the laws of the universe	estamos aprendiendo la física	we are learning physics
flauta	flute	noun			tocar la flauta	play the flute
flema	phlegm	noun			limpiar la flema	wipe the phlegm
flor	flower	noun			flor bonita	pretty flower
flúor	fluorine	science			flúor (F) tiene 9 protones	fluorine (F) has 9 protons
follaje	foliage	noun			cortar el follaje	cut the foliage
forma	shape	noun			la forma de la casa	the shape of the house
fortaleza	fortress	noun			Dios es mi fortaleza	God is my fortress
fósforo	phosphorus	science			fósforo (P) tiene 15 protones	phosphorus (P) has 15 protons
fragancia	fragrance	noun			la fragancia de la manteca de karité	the fragrance of sheabutter
frasco	jar	noun			siete frascos	seven jars
frase	sentence	noun			palabras se unen para formar frases	words join to make sentences
fregadero	sink	noun			drenar el fregadero	drain the sink
freno	brake	noun			freno de un coche	brake of a car
frente	forehead	noun			mirar en la frente	look at her forehead
fricción	friction	noun			fricción se interpuso entre nosotros	friction came between us
frijole	bean	noun			arroz y frijoles	rice and beans
frío	cold	adjective			agua fría	cold water
fruta	fruit	noun			arrancar la fruta	pluck fruit
fuego	fire	noun			encender el fuego	light the fire
fuerte	strong	adjective			una mujer fuerte	a strong woman
fuerza	strength	noun			fuerza y ​​poder	strength and power
fuerza	force	noun			él lo tomó por la fuerza	he took it by force
fufu	fufu	noun			comer fufu	eat fufu
funeral	funeral	noun			Voy a un funeral	I am going to a funeral
fútbol	soccer	noun			competición de fútbol	football competition
futuro	future	noun			Veo lujo en su futuro	I see luxury in your future
GaDangme	GaDangme	noun		Ga. A West African people; their language	Hablo GaDangme	I speak GaDangme
gafas	spectacles	noun			ella lleva gafas	she wears spectacles
gallinero	coop	noun			gallinero	hen coop
gallo	cockerel	noun			un gallo cacarea	a cockerel is crowing
galón	gallon	noun			un galón de agua	a gallon of water
ganar	win	verb			para ganar un concurso	to win a competition
garaje	garage	noun			garaje	car garage
garganta	throat	noun			aclarar la garganta	clear your throat
gato	cat	noun			un gato tiene una cola	a cat has a tail
Gbe	Gbe	noun			Idioma Gbe	Gbe language
gemelo	twin	noun		one of a pair of twins	ella es un gemelo	she is a twin
gemelos	twins	noun			Somos gemelos	we are twins
Ghana	Ghana	noun		a country in Africa	gente de Ghana se llaman los ghaneses	people from Ghana are called Ghanaians
gigante	giant	adjective			él es un hombre gigante	he is a giant man
gigante	giant	noun			cuatro gigantes	four giants
ginseng	ginseng	noun			El ginseng es una planta	ginseng is a plant
globo	balloon	noun			dos globos	two balloons
gloria	glory	noun			gloria de la humanidad	glory of humankind
glotón	glutton	noun			es glotón	he is a glutton
gobernador	governor	noun			ella es el gobernador	she is the governor
gobernar	govern	verb			gobernar Ghana	govern Ghana
gobierno	government	noun			El gobierno de Nkrumah	Nkrumah's government
golpe	blow	noun			darle un golpe	give him a blow
golpear	beat	verb			golpear a alguien	beat someone
gong gong	gong gong	noun			tocar el gong gong	play the gong gong
gracias	thank you	exclamation			muchas gracias	thank you very much
gracias	thanks	exclamation			Gracias Mandela!	Thanks Mandela!
graduado	graduate	noun			ella es un graduado	she is a graduate
gramo	gramme	noun			diez gramos	ten grammes
grande	big	adjective			Adae Grande	Big Adae
grasa	grease	noun			grasa en una sartén	grease in a pan
grifo	tap	noun			abrir el grifo	open the tap
gritar	shout	verb			a gritar por ayuda	to shout for help
grupa	rump	noun			mirar a su grupa	look at his rump
grupo	group	noun			háganos encontramos un grupo	let us found a group
guau	wow	exclamation			guauu! gracias!	wow! thank you!
guerra	war	noun			vamos a la guerra	we are going to war
guerra civil	civil war	noun			detener la guerra civil	stop the civil war
guerrero	warrior	noun			guerrero de la antigüedad	warrior of antiquity
guiar	guide	verb			para guiar a la gente	to guide people
Guinea	Guinea	noun		A country in Africa	ir a Guinea	go to Guinea
gusano	worm	noun			gusano, ¿a dónde vas?	worm, where are you going?
gusano	maggot	noun			muchos gusanos	many maggots
habilidad	skill	noun			ella tiene buenas habilidades	she has good skills
habitación	room	noun			ella está durmiendo en la habitación	she is sleeping in the room
hábito	habit	noun			mal hábito	bad habit
hablar	talk	verb			hablar demasiado	to talk too much
hacer	make	verb			hacer que los alimentos	make food
halcón	hawk	noun			un halcón y un pollo	a hawk and a chicken
hamaca	hammock	noun			dormir en la hamaca	sleep in the hammock
hambre	hunger	noun			el hambre y la sed	hunger and thirst
harina	flour	noun			harina de maíz	corn flour
Hasta que	until	preposition			hasta que nos encontremos de nuevo	until we meet again
Hausa	Hausa	noun			Idioma hausa	Hausa language
helio	helium	science			helio (He) tiene 2 protones	helium (He) has 2 protons
heptágono	heptagon	noun			un heptágono tiene siete ángulos	a heptagon has seven angles
herencia	inheritance	noun			reclamar su herencia	claim your inheritance
hermana	sister	noun			mi única hermana	my only sister
hermano	sibling	noun			hijo de mi madre es mi hermano	my mother's child is my sibling
hermano	brother	noun			mi único hermano	my only brother
hermoso	beautiful	adjective			es hermoso	it is beautiful
herpes	herpes	noun			herpes es una enfermedad	herpes is a disease
hexágono	hexagon	noun		a polygon with six angles	un hexágono tiene seis ángulos	a hexagon has six angles
hidrógeno	hydrogen	science			hidrógeno (H) tiene 1 protón	hydrogen (H) has 1 proton
hiena	hyena	noun			dos hienas	two hyenas
hierba	grass	noun			una hierba mastica vaca	a cow chews grass
hierro	iron	science			hierro (Fe) tiene 26 protones	iron (Fe) has 26 protons
hígado	liver	noun			un perro tiene un hígado	a dog has a liver
hija	daughter	noun		female child	mi hija	my daughter
hijo	son	noun		male child	mi hijo	my son
hipo	hiccups	noun			él tiene el hipo	he has got the hiccups
hipocresía	hypocrisy	noun			la hipocresía y la mentira	hypocrisy and lies
hipopótamo	hippopotamus	noun		also called a hippo	un hipopótamo tiene un estómago grande	a hippopotamus has a big stomach
historia	history	noun			aprender historia	learn history
historia	story	noun			contarme una historia	tell me a story
hoja	leaf	noun			hoja verde	green leaf
hola	hello	exclamation			hola señor	hello sir
Hollín	soot	noun			hollín negro	black soot
hombre	man	noun			un hombre alto	a tall man
hongos	mushroom	noun			sopa de hongos	mushroom soup
honor	honour	noun			honor y amor	honour and love
hora	hour	noun			diez horas	ten hours
hormiga	ant	noun			miles de hormigas	thousands of ants
hormiguero	anthill	noun			un hormiguero de altura	a tall anthill
hornear	bake	verb			hornear pan	bake bread
hospital	hospital	noun			ir a un hospital	go to a hospital
hotel	hotel	noun			duerme en un hotel	she sleeps at a hotel
hoy	today	adverb			que llega hoy	she arrives today
hueso	bone	noun			mano tiene huesos	my hand has bones
huevo	egg	noun			huevo de gallina	chicken egg
humanidad	humankind	noun			somos la humanidad	we are humankind
humano	human	noun			somos humanos	we are humans
humildad	humility	noun			mostrar humildad	you show humility
humo	smoke	noun			humo eructo	belch smoke
idea	idea	noun			tengo una idea	I have an idea
idioma	language	noun			muchos idiomas	many languages
Igbo	Igbo	noun			Idioma Igbo	Igbo language
iglesia	church	noun			ir a la iglesia	go to church
imagen	picture	noun			bella imagen	beautiful picture
impar	odd	mathadj			1 es un número impar	1 is an odd number
impertinencia	impertinence	noun			detener la impertinencia	stop the impertinence
importante	important	adjective			usted es una persona importante	you are an important person
impuesto	levy	noun			pagar un impuesto	pay a levy
impuesto	tax	noun		a payment by members of a community to support the community	pagar impuestos	to pay tax
independencia	independence	noun			día de la independencia	independence day
indigente	indigent	noun			un indigente no tiene nada	an indigent has nothing
índigo	indigo	adjective			tela índigo	indigo cloth
infancia	childhood	noun			mi infancia	my childhood
infierno	hell	noun			el cielo y el infierno	heaven and hell
infinito	infinity	noun		the number ∞	si se divide un número por cero, se obtiene el infinito	if you divide any number by zero, you get infinity
informe	report	noun			hacer un informe	make a report
ingeniero	engineer	noun			un ingeniero hace herramientas	an engineer makes tools
ingle	groin	noun			la ingle de un hombre	groin of a man
Inglés	English	noun			Hablo Inglés	I speak English
insecto	insect	noun			una cucaracha es un insecto	a cockroach is an insect
insulto	insult	noun			muchos insultos	many insults
integrar	integrate	verb		to join together to form a whole	para integrar una nueva persona en la familia	to integrate a new person into the family
intercambiar	trade	verb		to exchange products and services	intercambiar rápidamente	to trade quickly
Internet	internet	noun			enlace de Internet	internet link
invitado	guest	noun			Soy un invitado	I am a guest
inyección	injection	noun			una inyección es dolorosa	an injection is painful
ir	go	verb			ir a la escuela	to go to school
ira	anger	noun			calmar su ira	calm your anger
isla	island	noun			Isla Seychelles	Seychelles island
Islam	Islam	noun			El cristianismo y el Islam	Christianity and Islam
izquierda	left	adjective			ve a la izquierda	go left
jabón	soap	noun			cubo y jabón	pail and soap
jardín	garden	noun			nuestro jardín	our garden
je	heh	exclamation			lo siento, je	sorry, heh
jefe	chief	noun			ella es un jefe	she is a chief
jengibre	ginger	noun			sopa de jengibre	ginger soup
jeringa	syringe	noun			jeringa de una enfermera	a nurse's syringe
jirafa	giraffe	noun			una jirafa es un animal	a giraffe is an animal
jollof	jollof	noun			jollof es comida	jollof is food
joven	young	adjective			persona joven	young person
juego	game	noun			jugar a un juego	play a game
Jueves	Thursday	noun			Niños Jueves	Thursday children
juez	judge	noun			siete jueces	seven judges
juicio	judgement	noun			que el juicio?	which judgement?
Julio	July	noun			Julio tiene 31 días	July has 31 days
Junio	June	noun			Junio ​​tiene 30 días	June has 30 days
juntos	together	adverb			fueron juntos	they went together
juramento	oath	noun			gran juramento	great oath
justicia	justice	noun			la libertad y la justicia	freedom and justice
juventud	youth	noun			en mi juventud, yo era fuerte	in my youth, I was strong
Kenia	Kenya	noun		A country in Africa	ir a Kenia	go to Kenya
kenke	kenkey	noun			kenke y estofado	kenkey and stew
khakhi	khakhi	noun			pantalones cortos khakhi	khakhi shorts
khebab	khebab	noun			khebabs y cerveza	khebabs and beer
kilómetro	kilometre	noun			diez kilometros	ten kilometres
la	the	determiner			la casa	the house
la leche materna	breastmilk	noun			beber la leche materna	drink the breastmilk
la piel de gallina	goosebumps	noun			Tengo la piel de gallina	I have got goosebumps
labios	lip	noun			labios rojos	red lips
laboratorio	laboratory	noun		also 'lab'	laboratorio del hospital	hospital laboratory
ladrillo	brick	noun			ladrillos rojos	red bricks
ladrón	thief	noun			él no es un ladrón	he is not a thief
lagarto	lizard	noun			un lagarto come hierba	a lizard eats grass
lago	lake	noun			el lago se ha desbordado	the lake has overflowed
lágrima	teardrop	noun			un par de lágrimas	a few teardrops
langosta	lobster	noun			Yo como langosta	I eat lobster
lanza	spear	noun			que le traspasaron con una lanza	they pierced him with a spear
lápiz	pencil	noun			lápiz y pluma	pencil and pen
lastborn	lastborn	noun			su lastborn	your lastborn
lavabo	toilet	noun			ir al lavabo	go to the toilet
lavar	wash	verb			lavar la ropa	wash clothes
lección	lesson	noun			aprender la lección	learn the lesson
leche	milk	noun			beber leche	to drink milk
lectura	reading	noun			repetir la lectura	repeat the reading
leer	read	verb			para leer un libro	to read a book
leña	firewood	noun			leña recogida	pickup firewood
lente	lens	noun			de la lente de una cámara	lens of a camera
león	lion	noun			un león come carne	a lion eats flesh
leopardo	leopard	noun			un leopardo tiene una cola	a leopard has a tail
lepra	leprosy	noun			la lepra es una enfermedad	leprosy is a disease
leproso	leper	noun			diez leprosos	ten lepers
letrina	latrine	noun			¿dónde está la letrina?	where is the latrine?
ley	law	noun		rules by the government	la ley dice	the law says
libertad	freedom	noun			la libertad y la justicia	freedom and justice
libro	book	noun			este libro	this book
licor	liquor	noun			vierta un poco de licor	pour a little liquor
líder	leader	noun		someone who shows the way	este es nuestro líder	this is our leader
ligero	lightweight	adjective			el libro es ligero	the book is lightweight
lima	lime	noun			zumo de lima	lime juice
limpiar	wipe	verb			para limpiar el asiento	to wipe the seat
línea	line	noun			el balón ha cruzado la línea	the ball has crossed the line
Lingala	Lingala	noun			Hablo lingala	I speak Lingala
linterna	lantern	noun			encender la linterna	turn on the lantern
lirio	lily	noun			un lirio es una flor	a lily is a flower
listo	ready	adverb			estoy listo	I am ready
litigante	litigant	noun			ella es un litigante	she is a litigant
litigio	litigation	noun			a él le gusta litigios	he likes litigation
litio	lithium	science			litio (Li) tiene 3 protones	lithium (Li) has 3 protons
llamar	call	verb			llamar al chico	to call the boy
llegar a un acuerdo	agree	verb			¿Estás de acuerdo?	do you agree?
llevar	carry	verb			llevar el libro	carry the book
llorar	cry	verb			a llorar cada vez que	to cry each time
lobo	wolf	noun			dos lobos	two wolves
locura	folly	noun			es simplemente una locura	it is just folly
logo	logo	noun			logotipo de la iglesia	church logo
lograr	achieve	verb			para lograr algo	to achieve something
lomo	loin	noun			mis lomos	my loins
longevidad	longevity	noun			la riqueza y la longevidad	wealth and longevity
longitud	length	noun			altura, anchura y longitud	height, width and length
loro	parrot	noun		a parrot is a bird	dos loros	two parrots
Luganda	Luganda	noun			Idioma luganda	Luganda language
lugar	place	noun			qué lugar?	which place?
lujo	luxury	noun			Veo lujo en su futuro	I see luxury in your future
luna	moon	noun			la luna y las estrellas	moon and stars
Lunes	Monday	noun			Niños Lunes	Monday children
Luwo	Luwo	noun		modern written form of the Acholi and Dholuo language	Puedo leer Luwo	I can read Luwo
luz	light	noun			luz del cielo	light of the sky
madre	mother	noun			hijo de mi madre es mi hermano	my mother's child is my sibling
maestro	master	noun			Maestro Kofi	Master Kofi
magnesio	magnesium	science			magnesio (Mg) tiene 12 protones	magnesium (Mg) has 12 protons
mago	wizard	noun			él es un mago	he is a wizard
maíz	corn	noun			maíz y maní	corn and groundnuts
mal	evil	noun			que el mal es esto?	which evil is this?
malaria	malaria	noun			malaria es una enfermedad	malaria is a disease
maldad	wickedness	noun			su tacañería y su maldad	your stinginess and your wickedness
maldición	curse	noun			una oración y una maldición	a prayer and a curse
Malgache	Malagasy	noun		a language of Madagascar	Lengua malgache	Malagasy language
malo	bad	adjective			perro malo	bad dog
mañana	tomorrow	adverb			que llegará mañana	she will arrive tomorrow
mañana	morning	noun			temprano en la mañana	early morning
mandíbula	jaw	noun			mi mandíbula	my jaw
mango	mango	noun			el mango ha madurado	the mango has ripened
maní	groundnut	noun			maíz y maní	corn and groundnuts
mano	hand	noun			alza tu mano	lift up your hand
mantequilla	butter	noun			pan y mantequilla	bread and butter
manzana	apple	noun			comer la manzana	eat the apple
mapa	map	noun			leer el mapa	read the map
máquina	machine	noun			nueva máquina	new machine
mar	sea	noun			un río entra en un mar	a river goes into a sea
marido	husband	noun			Amo a mi marido	I love my husband
mariposa	butterfly	noun			una mariposa es hermosa	a butterfly is beautiful
marrón	brown	adjective			pájaro marrón	brown bird
marsopa	porpoise	noun			tres marsopas	three porpoises
Martes	Tuesday	noun			Niños Martes	Tuesday children
Marzo	March	noun			Marzo tiene 31 días	March has 31 days
masa	dough	noun			presionó la masa	he pressed the dough
masa	mass	science			usted puede cambiar la masa en energía	you can change mass into energy
masculino	male	noun			Mandela es masculino	Mandela is male
matar	kill	verb			para matar a una cabra	to kill a goat
matemáticas	mathematics	noun			ella enseña matemáticas	she teaches mathematics
matón	bully	noun			él es un matón	he is a bully
matrimonio	marriage	noun			buen matrimonio	good marriage
Mayo	May	noun			Mayo tiene 31 días	May has 31 days
medicina	medicine	noun			medicina amarga	bitter medicine
médico	doctor	noun			ella es un médico	she is a doctor
mediodía	noon	noun			mediodía ha llegado	noon has arrived
medir	measure	verb			medir dos cucharadas	measure two spoonfuls
menor	minor	adjective			una ciudad de menor importancia	a minor town
mensaje	message	noun			cuando el mensaje llegó	when the message arrived
mensajero	messenger	noun			los mensajeros llegaron	the messengers arrived
mente	mind	noun			su mente	her mind
mentira	lie	noun			es una mentira	it is a lie
mentiroso	liar	noun			tres mentirosos	three liars
mercado	market	noun			ir al mercado	go to market
mes	month	noun			un mes	one month
mesa	table	noun			silla y mesa	chair and table
metal	metal	noun			sombrero de metales	hat of metal
metro	metre	noun		length metric; meter (American English)	diez metros	ten metres
mezclar	mix	verb			mezclar los tomates y pimienta	to mix tomatoes and pepper
mi	my	possessive			mi casa	my house
miedo	fear	noun			el miedo se ha llenado su corazón	fear has filled her heart
miel	honey	noun			la miel es dulce	honey is sweet
mientras	while	conjunction			bailó mientras el anciano cantaba	he danced while the old man was singing
Miércoles	Wednesday	noun			Niños Miércoles	Wednesday children
mijo	millet	noun			mijo gachas	millet porridge
mil	thousand	adjective		the number 1000	mil botellas	thousand bottles
milla	mile	noun			diez millas	ten miles
minuto	minute	noun			cinco minutos	five minutes
mirar	look	verb			mirar al chico	look at the boy
misericordia	mercy	noun			bondad y misericordia	goodness and mercy
molestar	bother	noun			demasiada molestia	too much bother
moneda	coin	noun			cuatro monedas	four coins
monitor	monitor	noun			monitor de corazón	heart monitor
mono	monkey	noun			un mono le gusta plátanos	a monkey likes bananas
mono	ape	noun			un mono y un mono	an ape and a monkey
montaña	mountain	noun			pico de la montaña	mountain peak
montón	heap	noun			un montón de libros	a heap of books
morder	bite	verb			el perro puede morder	the dog can bite
morir	die	verb			morir joven en el juego	to die young in the play
mortero	mortar	noun			mortero	pestle and mortar
mosca	fly	noun			una mosca moscas	a fly flies
moscardón	blowfly	noun			moscardones son molestos	blowflies are annoying
mosquito	mosquito	noun			un mosquito me ha mordido	a mosquito has bitten me
muchacho	boy	noun			el muchacho está aquí	the boy is here
muchos	many	adjective			muchos vehículos	many vehicles
mudfish	mudfish	noun			coger el mudfish	catch the mudfish
muerte	death	noun			lugar de la muerte	place of death
muerto	dead	adjective			un árbol muerto	a dead tree
mujer	woman	noun			una mujer bonita	a pretty woman
multiplicación	multiplication	noun			2 x 1 = 2; esta es la multiplicación	2 x 1 = 2; this is multiplication
multitud	crowd	noun			ruidosa multitud	noisy crowd
mundo	world	noun			niños del mundo	children of the world
muñeca	wrist	noun			mantenga su muñeca	hold her wrist
muñeca	doll	noun			mi muñeca	my doll
murciélago	bat	noun			tres murciélagos	three bats
música	music	noun			tocar música	play music
músico	musician	noun			los músicos	the musicians
muslo	thigh	noun			muslo de pollo	chicken thigh
musulmán	muslim	noun			un cristiano y un musulmán	a Christian and a Muslim
muy	very	adverb			usted ha hecho muy bien	you have done very well
nacimiento	birth	verb			a los gemelos de nacimiento	to birth twins
nación	nation	noun			su nación	your nation
nada	nothing	noun			No tengo nada	I have nothing
nalgas	buttocks	noun			grandes nalgas	big buttocks
naranja	orange	noun			tres naranjas	three oranges
naranja	orange	adjective			llevar la tapa naranja	wear the orange cap
nariz	nose	noun			el oído y la nariz	ear and nose
náusea	nausea	noun			ella tiene náuseas	she has nausea
navaja	razor	noun			afilar la navaja	sharpen the razor
necesitar	need	verb			a necesitar familia	to need family
negar	deny	verb			no se puede negar la verdad	you cannot deny the truth
negocio	business	noun			negocios y la política	business and politics
negro	black	adjective			paño negro	black cloth
neón	neon	science			neón (Ne) tiene 10 protones	neon (Ne) has 10 protons
neumático	tyre	noun			rodar un neumático	roll a tyre
neutrón	neutron	science			un neutrón tiene una carga de 0	a neutron has a charge of 0
niebla	mist	noun			niebla de la mañana	morning mist
nieve	snow	noun			hay nieve en la montaña	there is snow on the mountain
Níger	Niger	noun		A country in Africa	ir a Níger	go to Niger
Nigeria	Nigeria	noun		A country in Africa	ir a Nigeria	go to Nigeria
niño	boy	noun			el niño está aquí	the boy is here
niño	toddler	noun			niño, ¿a dónde vas?	toddler, where are you going?
niño	child	noun			niño de mi madre es mi hermano	my mother's child is my sibling
nitrógeno	nitrogen	science			nitrógeno (N) tiene 7 protones	nitrogen (N) has 7 protons
no	no	exclamation			Yo digo que no	I say no
noche	night	noun			Las 8 de la noche	8 o'clock in the night
noche	evening	noun			comida de la noche; cena	evening meal; dinner
nombre	name	noun			mi nombre	my name
nonágono	nonagon	noun			un nonágono tiene nueve ángulos	a nonagon has nine angles
normal	normal	adjective			comportamiento normal	normal behaviour
norte	north	noun			ir hacia el norte	go north
nosotros	we	pronoun		used to indicate oneself and others	nosotros comemos	we eat
noticias	news	noun			noticias del reino	news of the realm
noventa	ninety	adjective		the number 90	noventa botellas	ninety bottles
novia	bride	noun			El marido de la novia; novio	bride's husband; groom
novia	sweetheart	noun			él es mi novia	he is my sweetheart
Noviembre	November	noun			Noviembre tiene 30 días	November has 30 days
novio	groom	noun			amigos del novio	groom's friends
nube	cloud	noun			una nube blanca	a white cloud
nublado	cloudy	adjective			un día nublado	a cloudy day
núcleo	nucleus	science			un núcleo contiene protones y neutrones	a nucleus contains protons and neutrons
nudo	knot	noun			atar el nudo	tie the knot
nuestra	our	possessive			nuestra casa	our house
nueve	nine	adjective		The number 9	Nueve botellas	Nine bottles
nuevo	new	adjective			familia nueva	new family
nuez de cola	kolanut	noun			masticar una nuez de cola	to chew a kolanut
número	number	noun			número 5	number 5
o	or	conjunction			Kofi o Ama	Kofi or Ama
obispo	bishop	noun			ella es un obispo	she is a bishop
objetivo	aim	noun			El objetivo de la vida	life's aim
