aada	habit	noun			aada bu baaxul	bad habit
jaba	market	noun			dem jaba	go to market
jàbar	wife	noun			sama jàbar ak samay doom	my wife and my children
jafe	difficult	adjective			jongante bi dafa jafe	the exam is difficult
jafe	difficult	adjective			xayma bii jafe na	the exam is difficult
jafe-jafe	worry	noun			Ay jafe-jafe yu bari	many worries
jam-jam	injection	noun			ab jam-jam dafa metti	an injection is painful
jambaar	warrior	noun			jambaaru démbë	warrior of antiquity
jambaar	warriors	noun			jambaar yaangi ñew	the warriors are coming
jambaar	brave	adjective			goor gù jambaare	brave man
jàmm	peace	noun			dama bëgg jàmm	I want peace
jàng	read	verb			jàng ab téere	to read a book
jàng	learn	verb			dañuy jàng ab làkk	they learn a language
jangal	train	verb			dina ma jangal	he will train me
jangale	teach	verb			jangale xam-xamu xayma	to teach mathematics
jàngalekat	teacher	noun			ab jàngalekat la	I am a teacher
jàngu	church	noun			dem ci jàngu bi	go to church
jàpp	catch	verb			jàpp bal bi	catch the ball
jappaleway	assistant	noun			sama jappaleway	my assistant
jarag	patient	noun			jarag yi fii lañuy nelawee	the patients sleep here
jarbaat	nephew	noun			sama jarbaatu baay	my father's nephew
jarbaat	niece	noun			samay jarbaat	my nieces
jàrgoñ	spider	noun			lëngu jàrgoñ	spider's web
jasit	crocodile	noun			jasit dafa bëgë ndox	a crocodile likes water
jaxaay	eagle	noun			ñaari jaxaay	two eagles
jaxase	mix	verb			jaxase tamaate ak kaani	to mix tomatoes and pepper
jë	forehead	noun			xoolal jë wam bi	look at her forehead
jébaane	gossip	noun			jébaane baaxul	gossip is not good
jeexal	finish	verb			dinañu jeexal ñam wi	they will finish the food
jeexital	end	noun			jeexital bi dikk na	the end has come
jëfandikoo	use	verb			nii nga koy jëfandikoo	you will use it like that
jëfandikukat	user	noun			ñaatà jëfandikukat	how many users?
jéggal	forgiveness	noun			mbëgél, nangu ak jéggal	love, acceptance and forgiveness
jéggi	cross	verb			jéggi dex gi	cross the stream
jëkër	husband	noun			bëgg naa sama jëkër	I love my husband
jekkal	arrange	verb			jekkal siis yi	arrange the chairs
jël	take	verb			jël garab	to take medicine
jëm	to	preposition			bawoo fii jëm fële	from here to there
jém-jém	effort	noun			jém-jém bu baax	a good effort
jëmm	character	noun			jëmmam	her character
jën	fish	noun			jën bunu saaf	fried fish
jënd	purchase	verb			jënd lu néew	purchase a few things
jënd	buy	verb			jënd lènn	to buy something
jërëjëf	thank you	exclamation			jërëjëf bu baaxa baax	thank you very much
jigeen	woman	noun			jigeen ju taaru	a pretty woman
jigéen	female	noun		the gender that has the egg in making offspring	lëfu jigéen	female's womb
jiin	jeans	noun			jiin bu bulo	blue jeans
jiit	scorpion	noun			ab jiit bu ñuul	a black scorpion
jiité	govern	verb			jiité Gana	govern Ghana
jinax	mouse	science			jinaxu ordinaatër	computer mouse
jinax	mouse	noun			jinax bu mag	a big mouse
jingeer	ginger	noun			suppu jingeer	ginger soup
jinné	ghost	noun			gisnaa ab jinné	I see a ghost
jitël	bodice	noun			dafa sol jitël	she wears a bodice
jog	stand	verb			jog taxaw temb	to stand slowly
jolof	jollof	noun			jolof ñam la	jollof is food
jongante	exam	noun			jongante bi dafa yomb	the exam is easy
jongante	competition	noun			jongante ci fùtbal	football competition
joolooli	bell	noun			joolooli daara	school bell
joow	paddle	noun			gaal ak joow	canoe and paddle
jooy	cry	verb			jooy saa su nekk	to cry each time
jottali kat	spokesperson	noun			jottali katu njiit bi	the chieftain's spokesperson
jox	deliver	verb		send to someone	jox ma xaalis	deliver money to me
jox	give	verb			jox ko ndox mi	give the water to him
jùb	straight	adjective			yoon wu jùb	straight road
julë	trader	noun			ab julë laa	I am a trader
jullit	muslim	noun			ab krecen ak ab jullit	a Christian and a Muslim
juni	thousand	adjective		the number 1000	juniy biteel	thousand bottles
junkob	crab	noun			supp junkob	crab soup
jur	birth	verb			jur ay seex	to birth twins
juróom	five	adjective		The number 5	juróomi biteel	Five bottles
juróom benn	six	adjective		The number 6	juróom benni biteel	six bottles
juróom fukk	fifty	adjective		the number 50	juróom fukki biteel	fifty bottles
juróom ñaar	seventy	adjective		the number 70	juróom ñaar biteel	seventy bottles
juróom ñaar	seven	adjective		The number 7	juróom ñaari biteel	seven bottles
juróom ñeent	nine	adjective		The number 9	juróom ñeenti biteel	Nine bottles
juróom ñett	seventy	adjective		the number 70	juróom ñetti biteel	seventy bottles
juróom ñett	eight	adjective		The number 8	Juróom ñett biteel	Eight bottles
juróom ñett fukk	eighty	adjective		the number 80	juróom ñett fukki biteel	80 bottles
juróom-benni-coñ	hexagon	noun		a polygon with six angles	ab juróom-benni-coñ juróom benni coñ la am	a hexagon has six angles
juróom-coñ	pentagon	noun			ab juróom-coñ juróom coñ la am	a pentagon has five angles
juróom-ñaari-coñ	heptagon	noun			ab juróom-ñaari-coñ juróom ñaari coñ la am	a heptagon has seven angles
juróom-ñenti-coñ	nonagon	noun			ab juróom-ñenti-coñ juróom ñenti coñ la am	a nonagon has nine angles
juroom-ñetti-coñ	octagon	noun			ab juroom-ñetti-coñ juroom ñetti coñ la am	an octagon has eight angles
juróombenn fukk	sixty	adjective		the number 60	juroómbenn fukki biteel	sixty bottles
juug	heap	noun			juug u téere	a heap of books
juuti	levy	noun			fay juuti	pay a levy
kaaf	coop	noun			kaafu ganar	hen coop
kaala	headscarf	noun			fass ab kaala	tie a headscarf
kaddù	word	noun			xamnaa téeméeri kaddù	I know 100 words
kafe	coffee	noun			dafay naan kafe	she drinks coffee
kaggu	library	noun			dinanu dem kaggu ba	we will go to the library
kaki	khakhi	noun			ay tubey kaki	khakhi shorts
kalaas	class	noun		academic stage in a school	kalaas 2 la nekk	he is in class 2
kalkil	computing	noun			ab ordinaatër dafay kalkile	a computer does computing
kalsiëm	calcium	science			kalsiëm (Ca) amna 20 feppsaal	calcium (Ca) has 20 protons
Kamerun	Cameroon	noun		A country in Africa	dem Kamerun	go to Cameroon
kamioŋ	van	noun			yéeg kamioŋ	board a van
kamiyong	lorry	noun			taxawal kamiyong	lorry stop
kan	who	pronoun			kii kan la?	who is he?
kaña	rat	noun			kaña gu màg	a big rat
kanaape	sofa	noun			juróomi kanaape	five sofas
kanaara	duck	noun			kanaara bu weex	white duck
kanam	face	noun			xoolal sa kanam	look at my face
kanam	front	noun			kanam u téere bi	the front of the book
karbon	carbon	science			karbon (C) amna 6 feppsaal	carbon (C) has 6 protons
karoot	carrot	noun			ñeenti karoot	four carrots
kart	map	noun			jangal kart bi	read the map
katolik	Christian	noun			ab katolik ak ab jullit	a Christian and a Muslim
kàttan	energy	science			mass mën nanu ko sopali kàttan	you can change mass into energy
kaw	summit	noun			kaw montaañ	mountain summit
kaw	up	adverb			xoolal ci kaw	look up
kawar	hair	noun			kawaru dënn	chest hair
kawas	sock	noun			dangay sol kawas	you are wearing socks
kawe	loud	adjective			mbiib bu kawe	loud siren
këeru	memorization	noun			këeru baax na	some memorization is good
Keña	Kenya	noun		A country in Africa	Dem Keña	go to Kenya
kenn	someone	pronoun			kenna ngi ñëw	someone is coming
këpp	pour	verb			këpp ndox	pour water
kër	home	noun			sa kër	your home
kër	house	noun			kër gi	the house
ker	shade	noun			mangi toog ci ker gi	I am sitting under the shade
kere	chalk	noun			kere bu weex	white chalk
kereyon	pencil	noun			kereyon ak bik	pencil and pen
këriñ	charcoal	noun			saaku këriñ	sack of charcoal
kersa	shyness	noun			amul kersa	he has no shyness
kewel	deer	noun			gaïnde dafa bëg yappu kewel	a lion likes deer meat
khebab	khebab	noun			khebab ak sangara	khebabs and beer
kiirangé	protection	noun			defal ma kiirangé	give me protection
kilifa	master	noun			kilifa Kofi	Master Kofi
kilimaa	weather	noun			kilimaa bu neex lanu am	we have good weather
kilometar	kilometre	noun			fukki kilometar	ten kilometres
ko	her	pronoun			won ko	show her
kololoŋ	owl	noun			ab kololoŋ ab picc la	an owl is a bird
kolorin	chlorine	science			kolorin (Cl) amna 17 feppsaal	chlorine (Cl) has 17 protons
kon	then	adverb			kon mu nelaw	then he slept
koñ	coin	noun			ñeenti koñ	four coins
koñ	street	noun			koñ bu bees	new street
Kongo	Congo	noun			dem Kongo	go to Congo
koom-koom	economy	noun			koom-koomu Afrik	the economy of Africa
kooy	penis	noun			kenn du tudd 'kooy' ci mboolo	you don't say 'penis' in public
kópp	cup	noun			kóppu ataaya	tea cup
kostim	suit	noun			dafa sol kostim	she wears a suit
Kot Diwaar	Cote d'Ivoire	noun			dem Kot Diwaar	go to Cote d'Ivoire
kourang	electricity	science			kourang moy maas bou joge fenn di dem faneen	electricity is when charges go from one place to a new place
kubéer	lid	noun			kubéeru kópp	lid of a cup
kudu	spoon	noun			juróom benni kudu	sixteen spoons
kujjé	rivalry	noun			dakkal kujjé bi	stop the rivalry
kuur	pestle	noun			kuur ak gënn	pestle and mortar
laaf	wing	noun			petax amna ay laaf	a dove has wings
laaj	question	noun			amnaa benn laaj	I have a question
laaj	ask	verb			laajal Kofi	to ask Kofi
laal	touch	verb			laala karawam	to touch her hair
labbe	priest	noun			ab labbe dafay digëlé	a priest has advice
labbe	bishop	noun			ab labbe la	she is a bishop
lajte	test	noun			lajte bi dafa jafe	the test is difficult
làkk	language	noun			ay làkk yu bari	many languages
làl	bed	noun			tëdd ci làl bi	sleep on the bed
lammiñ	tongue	noun			lammiñu xaj	dog's tongue
lampa	lantern	noun			taalal lampa bi	turn on the lantern
lan	what	pronoun			lii lan la?	what is that?
làyyi	mist	noun			làyyi suba teel	morning mist
leb	borrow	verb			leb xaalis	borrow money
lebale	loan	noun			dama soxla lebale	I need a loan
léeb	story	noun			léebal  ma	tell me a story
lééb	fable	noun			geumuñu lééb	one does not believe fables
leeb	tell	verb			mu ngi leeb	he is telling the story
léegui	now	adverb			dem léegui	go now
lëend	web	noun			lëendu jàrgoñ	the web of a spider
leer	bright	adjective			neeg bu leer	bright room
leer	light	noun			leeru asamaan si	light of the sky
leeral	explain	verb			leeral ma	to explain to me
lëf	womb	noun			lëf	female's womb
lëf	vagina	noun			kenn du tudd 'lëf' ci mboolo	you don't say 'vagina' in public
lëgét	scar	noun			lexam amna lëgét	her cheek has a scar
lékk	eat	verb			lékk lènn	to eat everything
lém	fold	verb			lém sama yere yaay	to fold mother's cloth
lem	honey	noun			lem dafa neex	honey is sweet
lëndëm	dark	adjective			guddi gu lëndëm	dark night
lëndëm	darkness	noun			gùddi dafay indi lëndëm	night brings darkness
lëndëm	deception	noun			gùddi dafay indi lëndëm	deception and discord
lëpaalëp	butterfly	noun			lëpaalëp dafa rafet	a butterfly is beautiful
lépp	all	determiner			lépp	all things
ligéey	job	noun			dama soxla ligéey	I need a job
ligéey	creation	noun			ligéey yëpp	all creation
liggéey	work	verb			liggéey bu baax	to work hard
liggéey	work	noun			dama bëgg liggéey bu may def	I want work I would do
liggéey	working	noun			liggéey du lu ñakk solo	working is not trivial
liggéeyukaay	company	noun			liggéeyukaay bu ndaw	a small company
lii	this	pronoun			lii sa téere la?	is this your book?
liit	flute	noun			liit	play the flute
lijënti	wield	verb			mingi lijënti paan bi	she is wielding the pan
limong	lime	noun			ndoxu limong	lime juice
Lingalaa	Lingala	noun			damay wax Lingalaa	I speak Lingala
lir	pedestrian	noun			juróom ñeenti lir	nine pedestrians
lislaam	Islam	noun			kristianism ak lislaam	Christianity and Islam
litiyëm	lithium	science			litiyëm (Li) amna 3 feppsaal	lithium (Li) has 3 protons
lool	very	adverb			defnga lu baax lool	you have done very well
loolu	so	conjunction			lu tax loolu?	why so?
lopitaal	hospital	noun			dem ci ab lopitaal	go to a hospital
lox	goosebumps	noun			damay lox	I have got goosebumps
loxo	wrist	noun			jàpp sama loxo	hold her wrist
loxo	hand	noun			yëkëtil sa loxo	lift up your hand
loxum suuf	earthquake	noun			loxum suuf la	it is an earthquake
Luganda	Luganda	noun			làkk Luganda	Luganda language
luko dalee	from	preposition			demal luko dalee fii	go from here
luko dalee	from	preposition			dem luko dalee fii	go from here
lutàx	why	adverb			lutàx lii?	why so?
luubë	falsification	noun			ay fen ak luubë	lies and falsifications
Luwo	Luwo	noun		modern written form of the Acholi and Dholuo language	Mën na jàng Luwo	I can read Luwo
luxuskat	wizard	noun			ab luxuskat la	he is a wizard
maam	grandfather	noun			sama maam	my grandfather
maam	grandmother	noun			sama maam	my grandmother
maam	ancestor	noun			samay maam	my ancestors
maas	charge	science			courang amna maas bou positif ak maas bou négatif	electricity has positive charge and negative charge
maf	hawk	noun			maf ak genaar	a hawk and a chicken
màg	elder	adjective			sama màg	my elder sibling
màg	big	adjective			Adae bu màg	Big Adae
mag	adult	noun			mag la	he is an adult
màgg	great	adjective			tur bu màgg	a great name
màgg	grow	verb			xale bi màgg na	the child has grown
maggat	old lady	noun			sama maggat	my old lady
maggat	old man	noun			ab maggat la	he is an old man
maggat	old	adjective			tund bu maggat	old pan
mala	animal	noun			xaj mala la	a dog is an animal
Malagasi	Malagasy	noun		a language of Madagascar	Malagasi bi	Malagasy language
man	me	pronoun			man ak yaw	me and you
mandarga	sign	noun			mandargay yaakaar	a sign of hope
mandarga	symbol	noun			mandargay doole	symbol of power
mandikat	drunkard	noun			ab mandikat la	he is a drunkard
mandute	wisdom	noun			doole ak mandute	strength and wisdom
mañesiyëm	magnesium	science			mañesiyëm (Mg) amna 12 feppsaal	magnesium (Mg) has 12 protons
mango	mango	noun			mango bi ñór na	the mango has ripened
mànk	balloon	noun			ñaari mànk	two balloons
marr	thirst	noun			dama marr	I feel thirst (I am thirsty)
màrs	March	noun			Màrs amna 31 fan	March has 31 days
marto	hammer	noun			marto ak pontur	hammer and nail
masin	machine	noun			masin bu bees	new machine
mass	mass	science			mass mën nanu ko sopali kàttan	you can change mass into energy
màtt	bite	verb			xàc mën na màtt	the dog can bite
matt	firewood	noun			taxañ matt	pickup firewood
matuwaay	disposition	noun			matuwaayu nitt	a person's disposition
may	allow	verb			may leen	allow them
maye	joke	noun			mayeel ma	tell me a joke
mbaa	or	conjunction			Kofi mbaa Ama	Kofi or Ama
mbaam xùux	pig	noun			amna ay mbaam xùux yu rooz	some pigs are pink
mbaar	roof	noun		the cover over the top of a building	kër gui am mbaar bu xonk bi	the house with the red roof
mbaax	good	noun			mbaax ak mbon	good and evil
mbagg	shoulder	noun			jappal sama mbagg	stand on my shoulders
mbalit	junk	noun			néeg bi amna mbalit	there is junk in the room
mbalit	rubbish	noun			sànnil mbalit mi	throw away the rubbish
mbalit	trash	noun			sànnil mbalit mi	throw away the trash
mbañ	hatred	noun			mbañ amul saafara	hatred has no cure
mbañ	enmity	noun			mbañ gu metti	great enmity
mbaxana	hat	noun			dafa sol mbaxana	he is wearing a hat
mbaxana	headgear	noun			sol mbaxana	put on headgear
mbébët	project	noun			fukki mbébët	ten projects
mbégé	bicycle	noun			mbégé bu bees	new bicycle
mbëgeel	love	noun			mbëgeel ak jàmm	love and peace
mbégté	happiness	noun			mbégté dikk na	happiness has arrived
mbégté	exultation	noun			wayu mbégté	songs of exultation
mbettel	surprise	noun			mbettel gu rëy	great surprise
mbiib	horn	noun		musical instrument with deep voice	woyu mbiib	horn music
mbiib	whistle	noun			mbiibal	play the whistle
mbind	reading	noun			baamtu mdind mi	repeat the reading
mbindaan	servant	noun			sama mbindaan	my servant
mbindaan	maid	noun			ab mbindaan la	she is a maid
mbokk	corn	noun			mbokk ak gerte	corn and groundnuts
mbokka	relative	noun			sama mbokka la	he is a relative
mbon	wickedness	noun			sa siis ak sa mbon	your stinginess and your wickedness
mbon	evil	noun			lii ban mbon la?	which evil is this?
mbonaat	tortoise	noun			mbonaat ndank lay dox	a tortoise walks slowly
mboolo	crowd	noun			mboolo mu xumb	noisy crowd
mboolo	group	noun			nanu sos ab mboolo	let us found a group
mboolo	public	noun			kenn du wax "lëf" ci biir mboolo	you don't say 'vagina' in public
mbóot	cockroach	noun		also known as a roach (American English)	gis na ab mbóot	I see a cockroach
mbootaay	association	noun			ñëwal ci ndajeb mbootaayu goor ñi	come to the men's association meeting
mboq	yellow	adjective			darapoo bu mboq	yellow flag
mbot	frog	noun			mbot dafa bëg ndox	a frog likes water
mbubb	shirt	noun			moom dafay sol mbubb	she is wearing a shirt
mburu	bread	noun			mburu mu nooy	soft bread
mee	May	noun			Mee amna 31 fan	May has 31 days
meetar	mile	noun			fukki meetar	ten miles
melax	thunder	noun			taw bu aand ak melax	storm with thunder
melentaan	ant	noun			ay juney melentaan	thousands of ants
mëlong	melon	noun			mëlong gu wert	green melon
mën	can	verb			mën na jàng	I can read
mënisé	carpenter	noun			ab mënisé la	he is a carpenter
mérloo	annoying	adjective			mu ngi lay mérloo	it is annoying to you
merr	anger	noun			dalal sa merr bi	calm your anger
metar	meter	noun			fukki metar	ten meters
mettit	pain	noun			mettit bi mingi fii	the pain is here
mettitu boppë	headache	noun			garabu mettitu boppë	headache medicine
miiraas	testament	noun			miiraas bu bees	new testament
montaañ	mountain	noun			ci kaw montaañ	mountain peak
montar	clock	noun		a free-standing device which tells the time	waxma waxtu wi jot ci montar bi	tell me the time on the clock 
montar	watch	noun		a wearable device for telling the time	montar bu ndaw	a small watch
móolukaay	printer	noun			móolukaayu téere	book printer
moom	she	pronoun		used to indicate one female person previously mentioned	moom dafay lekk	she eats
moom	him	pronoun			won ko moom	show him
moss	taste	verb			mosal ñàm bi	taste the food
mujjantal	consequence	noun			ay mujjantalam	its consequences
muñ	patience	noun			mbëgeel ak muñ	love and patience
musuwaar u wanag	toilet roll	noun			jënd musuwaar u wanag	to buy toilet roll
muus	cat	noun			muus amna geen	a cat has a tail
naaj	late	adverb			naajee ñëw	to come late
naaj	sun	noun			naaj baa ngi melax	the sun is shining
ñaan	demand	noun			ñaan ak dund	demand and supply
ñaan	pray	verb			ñaanal samay noon	to pray for my enemies
ñaan	request	verb			ñaan ñàm	to request food
naan	drink	verb			naan ndox	to drink water
ñaan	praise	noun			war nañ ko ñaanal	she deserves praise
ñaan	prayer	noun			ñaan dafa baax	prayer is good
ñaar	two	adjective			Amna ñaari biteel yu nekk ci kaw miir bi	There are two bottles on the wall
ñaar fukk	twenty	adjective		The number 20	ñaar fukki biteel	twenty bottles
ñaaro	even	mathadj			2 ab nimero bu ñaaro la	2 is an even number
naat	rich	adjective			réew bu naat	a rich country
naatangé	luxury	noun			gisnaa naatangé ci sa kanam	I see luxury in your future
ñaaw	ugly	adjective			dafa ñaaw	it is ugly
naaw	fly	verb			naaw ci asamaan si	to fly into the sky
nacc-nacc	bleeding	noun			taxawal nacc-nacc bi	stop the bleeding
nag	cow	noun			yàppu nag; yëkk	cow meat; beef
nàk	cow	noun			yàppu nàk	cow meat; beef
naka	how	adverb			naka lañuy lékkee	how to eat
ñakk	scarcity	noun			ñakkum ndox	scarcity of water
ñakk	poverty	noun			ñakk mbaa am-am	poverty or wealth
ñàkk xè	dimwit	adjective			Doff! ñàkk xèl	Fool! Dimwit!
ñàm	food	noun			lekk ñàm	eat food
ñàm	preparation	noun			togg ñàm	make preparation
ñàm	taste	verb			ñàm lékk bi	taste the food
ñamala	giraffe	noun			ñamala ab mala la	a giraffe is an animal
ñambi	cassava	noun			banaana ak ñambi	plantain and cassava
ñambi	yam	noun			togg ñambi bi	cook the yam
namm	miss	verb			dama namm kër ga	I miss home
nànd	understand	verb			nànd lenn bu baax	to understand something very well
nanga def	how are you	phrase			nanga def?	how are you?
nangu	agree	verb			nangu nga?	do you agree?
nangu	accept	verb			nangu ko	accept her
nañu	let	verb			nañu seet ab kureel	let us found a group
nappkat	fisherman	noun			nappkat la	he is a fisherman
naq	groin	noun			naq u goor	groin of a man
ñaqàri	disgusting	adjective			barab bi dafa ñaqàri	the place is disgusting
nataal	example	noun			nataal bu baax	a good example
nataal	draw	verb			nataal ab picc	draw a bird
nataal	picture	noun			nataal bu rafet	beautiful picture
nataalukaay	camera	noun			weeru nataalukaay	lens of a camera
nàtt	measure	verb			nàtt ñaari kudu yu fees	measure two spoonfuls
ñax	bush	noun			demal ci ñax mi	go into the bush
naxé	trick	noun			bayil naxé bi	stop the tricks
ñày	elephant	noun			ab ñay moo gën a màg	an elephant is very big
ndaa	jar	noun			juróom ñaari ndaa	seven jars
ndaamar	car	noun			dawal ab ndaamar	drive a car
ndaje	meeting	noun		a gathering of a group to talk about something	bayyi ndaje bi	cancel the meeting
ndam	victory	noun			ndam ak daan	victory and defeat
ndàm	glory	noun			ndàmu doomu adama	glory of humankind
ndaw	young	adjective			ndaw	young person
ndàw	flat	adjective			taabal bu ndàw	flat table
ndaw	youth	noun			ci sama ndaw, dama poŋkalon	in my youth, I was strong
ndaw	small	adjective			mbir bu ndaw	a small thing
ndax	because	conjunction			ndax dama laa bëgg	because I like you
ñdëg	price	noun			lan moy ñdëg gi?	how much is the price?
ndékki	breakfast	noun			dina ndékki	he will eat breakfast
ndigë	waist	noun			sa ndigë	your waist
ndigël	command	noun			jox ko ndigël	give him a command
ñdiit	president	noun			ñdiit gi tewna	the president has arrived
ndimbël	help	noun			ñëppë soxla ndimbël	everyone needs help
ndimo	fabric	noun			jënd ndimo ngir man	buy fabric for me
ndono	inheritance	noun			laajal sa ndono	claim your inheritance
ndóol	indigent	noun			ab ndóol amul dara	an indigent has nothing
ndox	oxygen	noun			ndox mu ngi ngelaw li	oxygen is in air
ndox	hydrogen	noun			ndàmar buy daw ak ndox	hydrogen car
ndox	water	noun			da ngay naan ndox	you drink water
nëb	rot	verb			mango ji mongui nëb	the mango is rotting
nëbbatuwaay	refuge	noun			sunu nëbbatuwaay	our refuge
ñebe	bean	noun			Ceeb ak ñebe	rice and beans
neeg	bedroom	noun			kër gui amna ñari neeg	the house has two bedrooms
neeg	room	noun			mu ngi nelaw ci neeg bi	she is sleeping in the room
neen	zero	adjective		A number that indicates nothingness; 0	bawoo ci neen ba ci juroom ñéent	From zero to nine
ñeent	four	adjective		The number 4	Amna ñetti ñeenti biteel yu nekk ci kaw miir bi	There are four bottles on the wall
ñéent fukk	forty	adjective		the number 40	ñéent fukki biteel	forty bottles
ñeenti-coñ	rectangle	noun			ab ñeenti-coñ ñeenti coñ la am	a rectangle has four angles
neer	vein	noun			deret ci neer yi lay jaare	blood passes through veins
nees	snow	noun			ci kaw montaañ bi amna nees	there is snow on the mountain
néew	corpse	noun			néew bi mungi nëb	the corpse is rotting
neew doole	poor	adjective			reew bu neew doole	a poor country
neex	sweet	adjective			attaaya bi neex na	the tea is sweet
ñeex	soup	noun			ñeexu tiir	palm nut soup
neexal	bribe	noun			dafa bëgg ab neexal	he wants a bribe
nékaale	concubine	noun			Yaa sama nékaale la	Yaa is my concubine
nekk	being	noun			nit/kou nekk	human being
nekk	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	Nekk nga nit ku am ñjariñ	You are an important person
nekkin	state	noun			xoola sunu nekkin wu yërëmtalu wi	look at our pitiful state
nelaw	sleep	verb			nelaw guddi	to sleep at night
nèn	egg	noun			nènu ganaar	chicken egg
neoŋ	neon	science			neoŋ (Ne) amna 10 feppsaal	neon (Ne) has 10 protons
ñëpp	everyone	pronoun			ñëpp dinañu ñëw	everyone will come
nësër	aim	noun			nësër u aduna	life's aim
nëtron	neutron	science			ab nëtron maas 0 la am	a neutron has a charge of 0
ñett	three	adjective		The number 3	ñetti biteel	three bottles
ñetti-coñ	triangle	noun			ab ñetti-coñ, ñetti coñ la am	a triangle has three angles
ñëw	come	verb			ñëwal fii	to come here
nexal	award	noun			jox ko ab nexal	give her an award
ngaatigé	chief	noun			ab ngaatigé la	she is a chief
ngelaw	air	noun			ngelaw bi mu ngi jall	the air is blowing
ngélaw	wind	noun			ngélaw ba ngi naaw	the wind is blowing
ngëm	faith	noun			ngëm ak jamm	faith and peace
ngir	for	preposition			ngir ñùn	for ourselves
ngir Yalla	please	adverb			wax 'ngir Yalla	to say 'please'
ngoon	evening	noun			lékku ngoon; reer	evening meal; dinner
ngoon	noon	noun			ngoon jot na	noon has arrived
ngooñ	grass	noun			nak day lekk ngooñ	a cow chews grass
nguur	governance	noun			nguur gu jaar yoon	good governance
nguur	government	noun			nguuru Nkrumah	Nkrumah's government
ni	as	adverb			ni mu mel	as it is
niir	cloud	noun			niir bu weex	a white cloud
niiyu	greet	verb			niiyu Ama	greet Ama
nijaay	uncle	noun			nijaay Kofi	uncle Kofi
nimoró	number	noun			nimoró 5	number 5
Niseriya	Nigeria	noun		A country in Africa	Dem Niseriya	go to Nigeria
nit	human	noun			ay nit lañu	we are humans
nité	humankind	noun			danu nité	we are humankind
nitt	person	noun			nitt ku am solo	important person
Nizer	Niger	noun		A country in Africa	dem Nizer	go to Niger
njaay	trade	noun		the exchange of products and services	njaay mu dox	a good trade
njaboot	family	noun			njaboot gu bees	new family
njambaar	courage	noun			dafa am njambaar	she has courage
njàng	education	noun			werug-yaram ak njàng	health and education
njaqqare	grief	noun			njaqqare sonal na më	grief is killing me
njegenaay	pillow	noun			njegenaay ak làl	pillow and bed
njiit	manager	noun			njiit bu baax	a good manager
njiit	leader	noun		someone who shows the way	kii moy sunu njiit	this is our leader
njiit	chief	noun			moom ab njiit la	she is a chief
njoowaan	swing	noun			fo ci njoowaan	play on a swing
njuréef	profit	noun			amal ay njuréef	make profit
njuumté	mistake	noun			ñëppay def njuumté	everyone makes mistakes
ñombor	rabbit	noun			ñombor bu weex	a white rabbit
ñoom	them	pronoun			won leen ñoom	show them
noon	enemy	noun			noon yi dinañu sonnë	enemies will tire
noopp	ear	noun			noop ak bakkan	ear and nose
noor	dry season	noun			noor bi dikk na	the dry season has arrived
nooyi	soft	adjective			mburu mu nooyi	soft bread
nópp	love	verb			Dam la nópp	I love you
noppi	silence	noun			noppi, noppi!	silence, silence!
nowambar	November	noun			Nowambar amna 30 fan	November has 30 days
noyi	breath	noun			jëlal sa noyi; dalal	collect your breath; rest
ñùn	we	pronoun		used to indicate oneself and others	ñùn danuy lekk	we eat
ñun	us	pronoun			won ñu	show us
ñuul	black	adjective			mbuba bu ñuul	black cloth
ŋoos-ŋoos	hoe	noun			ŋoos-ŋoos ak jaasi	hoe and cutlass
oh	oh	exclamation			oh sa ràkk bu jigeen	oh my sister!
oksisen	oxygen	science			oksisen (O) amna 8 feppsaal	oxygen (O) has 8 protons
oktoobar	October	noun			Oktoobar amna 31 fan	October has 31 days
oŋkë	wailing	noun			jooy ak oŋkë	crying and wailing
óom	knee	noun			samay óom	my knees
oow	wow	exclamation			oow! jërëjëf!	wow! thank you!
ordinaatër	computer	noun			arafukaayu ordinaatër	computer keyboard
otel	hotel	noun			ci ab otel lay fanaan	she sleeps at a hotel
oto	vehicle	noun			oto bu bees	a new vehicle
otoraay	train	noun			otoraay bu bees	new train
