a	oh	exclamation			a aburo mi obinrin!	oh my sister!
aabo	protection	noun			da aabo bo mi	give me protection
aadọrun	ninety	adjective		the number 90	aadọrun igo	ninety bottles
aadọta	fifty	adjective		the number 50	aadọta igo	fifty bottles
aago	device	noun		gadget; widget	tẹlifonu ni aago	a phone is a device
aalọ	riddle	noun			pọsu ati aalọ	puzzles and riddles
aanu	empathy	noun			oni aanu lọkan	she has such empathy
Abamẹta	Saturday	noun		day of the week		Saturday children
abẹ	razor	noun			gbẹ abẹ	sharpen the razor
abẹẹrẹ	syringe	noun			abẹẹrẹ nọọsi	a nurse's syringe
abẹrẹ	needle	noun			abẹrẹ ati owu	string and needle
abẹrẹ	injection	noun			abẹrẹ ndun yan	an injection is painful
abiya	armpit	noun			abiya ti o run	smelly armpit
abọ	consequence	noun			nkan abọ	its consequences
abo	half	noun		one out of two equal divisions	eyo kan ati abo	one and half
abọ	plate	noun				wash your plate
abọ rugudu	vase	noun			abọ rugudu ti a fi amọ ṣe	clay vase
aburo baba	uncle	noun			aburo baba mi ti o njẹ kofi	uncle Kofi
aburo mi obinrin	sister	noun			aburo mi obinrin kan ṣoṣo	my only sister
ada	cutlass	noun			fun mi ni ada yẹn	give me the cutlass
adaba	dove	noun			adaba funfun	white dove
adajọ	judge	noun			adajọ meje	seven judges
adayeba	history	noun			kọ aṣa adayeba	learn history
adirẹ	indigo	adjective			aṣọ adirẹ	indigo cloth
adirẹ	tie-and-dye	noun			adirẹ ni o wọ	she is wearing a tie-and-dye dress
adiyẹ	chicken	noun			eran adiyẹ	chicken meat
adugbo	neighbourhood	noun			adugbo kanna ni a ngbe	we live in the same neighbourhood
adura	prayer	noun			adura dara	prayer is good
afẹfẹ	wind	noun			afẹfẹ nfẹ lẹlẹ	the wind is blowing
afikun	addition	noun			eni pẹlu eni jẹ meji, eyi jẹ afikun	1 + 1 = 2; this is addition
afipe	title	noun			afipe ni 'Mighty One'	"Mighty One" is a title
aga	chair	noun			to awon aga naa	arrange the chairs
agba	elder	adjective			ọmọ ti o dagba	my elder sibling
agba	barrel	noun			jẹki agba yẹn kun	fill up the barrel
agbado	corn	noun			agbado ati ẹpa	corn and groundnuts
agbagba	plantain	noun			agbagba ati paki	plantain and cassava
agbalagba	adult	noun			agbalagba ni	he is an adult
agbami	sea	noun			odo ma nṣan si inu agbami	a river goes into a sea
agbara	power	noun			okun ati agbara	strength and power
agbarigo	lorry	noun			da agbarigo duro	lorry stop
agbaye	world	noun			ọmọ agbaye	children of the world
agbẹ	farmer	noun			agbẹ ni ọmọbinrin yẹn	she is a farmer
agbẹnusọ	spokesperson	noun			agbẹnusọ fun ijoye	the chieftain's spokesperson
agbero	porter	noun			agbero gbe apoti	the porter carries a box
agbọn	chin	noun			di agbọn ẹ mu	hold your chin
Agẹmọ	July	noun				July has 31 days
agọ	folly	noun			agọ ni	it is just folly
ago	coop	noun			ago adiẹ	hen coop
agunfọn	giraffe	noun				a giraffe is an animal
aguntan	sheep	noun			ẹran aguntan	sheep meat (i.e. mutton)
ahun	miserly	adjective			ahun ni	he is miserly
aida	evil	noun			iru aida wo ni eyi?	which evil is this?
aidirogini	hydrogen	noun			ọkọ aidirogini	hydrogen car
Aiku	Sunday	noun				Kwasi and Akosua are Sunday children
aimojukuro	covetuousness	noun			aimojukuro ko dara	covetuousness is not good
aimore	unappreciativeness	noun			ma fi iwa aimore han	do not show your unappreciativeness
aja	dog	noun			aja ma ngbo ni	a dog barks
ajagun	soldier	noun			awọn ajagun n maaṣi	the soldiers are marching
ajakalẹ	plague	noun			kosi ajakalẹ nibẹ	no plagues there
ajẹ	witchcraft	noun			o sẹ iṣẹ ajẹ	practise witchcraft
Aje	Monday	noun				Monday children
ajẹ	witch	noun			ajẹ ni	she is a witch
ajeji	foreigner	noun			awọn ajeji yẹn ti de	the foreigners have arrived
ajẹku	waste	noun			da ajẹku nu	the work has been a waste
ajẹku	wasted	adjective			ohunjẹ ajẹku	wasted food
ajinde	resurrection	noun			ajinde Jesu	the resurrection of Christ
Akaani	Akan	noun		a language group originating from West Africa	mo le sọ Akaani	I speak Akan
akaba	ladder	noun			akaba ti o gun	long ladder
akan	crab	noun			ọbẹ akan	crab soup
akẹkọ	student	noun			ogun akẹkọ	twenty students
akinkanju	brave	adjective			akinkanju ọkunrin	brave man
akọ	paddle	noun			ọkọ ati akọ	canoe and paddle
akọ	male	noun			akọ ni Mandela	Mandela is male
akọgba	fence	noun			lẹyin akọgba	behind a fence
akojọpọ ọjọ ori	age group	noun			akojọpọ ọjọ ori rẹ	your age group
akọkọbẹrẹ	preface	noun			akọkọbẹrẹ iwe	book preface
akori	heading	noun			akori inu iwe	book headings
akọsori	memorization	noun			awọn akọsori kan dara	some memorization is good
akukọ	cockerel	noun			akukọ nko	a cockerel is crowing
alaafia	peace	noun			mo fẹ alaafia	I want peace
alaalẹ	evening	noun			alaalẹ ohunje	evening meal; dinner
alaaye	living	adjective			Ọlọrun alaaye	living god
alafia	comfort	noun			funmi ni alafia	give me comfort
alailopin	infinity	noun		the number ∞	ti o ba fi nọmba kankan pin oodo, ohun alailopin ni o ma ri	if you divide any number by zero, you get infinity
alainikanṣe	indigent	noun		a person who lacks	alainikanṣe ko ki ni nkankan	an indigent has nothing
alainironu	dimwit	adjective			ọdẹ! alainironu!	Fool! Dimwit!
alaisan	patient	noun			ibi ni awọn alaisan ma nsun	the patients sleep here
alangba	lizard	noun			koriko ni alangba njẹ	a lizard eats grass
alara ẹran	humankind	noun			eniyan alara ẹran niwa	we are humankind
alẹ	night	noun			ago mẹjọ ni alẹ	8 o'clock in the night
ale	concubine	noun			ale mi ni Yaa	Yaa is my concubine
alegba	alligator	noun			alegba ni iru	an alligator has a tail
alejo	guest	noun			alejo ni mi	I am a guest
Algeria	Algeria	noun		a country in Africa	lọ si ile Algeria	go to Algeria
alọọ ẹlẹtan	fable	noun			eniya kiigbaa alọọ ẹlẹtan gbọ	one does not believe fables
ami	sign	noun			ami iforiti	a sign of hope
ami idanimọ	logo	noun			ami idanimọ ile ijọsin onigbagbọ	church logo
amii	symbol	noun			amii agbara	symbol of power
amọ	mud	noun			fọ amọ yẹn	wash the mud
amohunmaworan	television	noun			tan ẹrọ amohunmaworan	switch on the television
amọn	clay	noun			ikoko amọn	clay vase
ana	yesterday	adverb			ana ni o de	she arrived yesterday
ana	inlaw	noun			ana wa	our inlaws
anti	aunt	noun		female relative of your mother	anti Ama	Aunt Ama
apa	arm	noun			gbe apa re soke	lift up your arm
apa	philanderer	noun			o ti sọ ara rẹ di apa	you have made yourself a philanderer
apaniyan	murderer	noun			apaniyan ni	he is a murderer
apẹja	fisherman	noun			apẹja ni ọkunrin yẹn	he is a fisherman
apẹrẹ	basket	noun			gbe apẹrẹ	carry a basket
apo	sack	noun			ko si nkankan ninu apo mi	sack of charcoal
apo	pocket	noun			kosi nkankan ni apo mi	nothing inside my pocket
apo	bag	noun			wo apo yi	look at the bag
apoti	stool	noun			joko si ori apoti	sit on the stool
apoti	box	noun			apoti A tobi ju apoti B	box A is bigger than box B
ara	thunder	noun			atẹgun lile ati ara	storm with thunder
ara	self	noun			ara mi, ara rẹ	myself, yourself
ara ẹ	yourself	pronoun			tọju ara ẹ	look after yourself well
ara ẹ	herself	pronoun			o pọn ara ẹ le	she respects herself
ara ẹ	himself	pronoun			o pọn ara ẹ le	he respects himself
ara ẹran	flesh	noun			ara ẹran ati ẹjẹ	flesh and blood
ara wọn	themselves	pronoun			wọn ma ntọju ara wọn	they look after themselves well
ara yin	yourselves	pronoun			ẹ tọju ara yin	look after yourselves well
arakunrin	brother	noun			arakunrin mi kan soso	my only brother
arami	myself	pronoun			mo ni ifẹ arami	I love myself
aran	worm	noun			aran, ibo lo da?	worm, where are you going?
arawa	ourselves	pronoun			fun arawa	for ourselves
arin	centre	noun			wa ni arin	be in the centre
ariwa	north	noun			lọ si ariwa	go north
ariwo	noise	noun			dakẹ ariwo	stop making noise
arọ	morning	noun			arọ kutu	early morning
arọ kutu	wee hours	noun			arọ kutu	1am
arugbo	old	adjective			awopẹtẹ arugbo	old pan
arun	disease	noun			wo arun	heal disease
arun	five	adjective		The number 5	igo marun	Five bottles
arun	sickness	noun			iru arun wo ni oni?	what sickness have you?
arundinlogun	fifteen	adjective		the number 15	igo arundinlogun	fifteen bottles
asadi	refuge	noun			asadi wa	our refuge
aṣalẹ	nightfall	noun			idaji ati aṣalẹ	daybreak and nightfall
asaro	porridge	noun			asaro ọka baba	millet porridge
asẹ	collander	noun			fi asẹ gbe irẹẹsi yẹn	use the collander to drain the rice
aṣẹ	will	noun			aṣẹ Ọlọrun	God's will
aṣemale	muslim	noun			onigbagbọ ati aṣemale	a Christian and a Muslim
aṣeyọri	victory	noun			aṣeyọri ati ijakulẹ	victory and defeat
asia	flag	noun			asia yẹlo	yellow flag
asiko	time	noun			asiko ti to	the time is up
asiko	duration	noun			ogoji asiko	forty-hour duration
asiko	moment	noun			asiko yẹn ti to	the moment is up
asiko ọgbẹlẹ	dry season	noun			asiko ọgbẹlẹ ti de	the dry season has arrived
aṣiṣe	mistake	noun			gbogbo eniyan ni o ma nṣe aṣiṣe	everyone makes mistakes
aṣọ	dress	noun			aṣọ buulu	blue dress
aṣọ	garment	noun			wọ aṣọ	wear a garment
aṣo	attire	noun			aṣo re rẹwa	your attire is beautiful
aṣọ	cloth	noun			wọ aṣọ si ara	wear cloth
aṣọ ibora	blanket	noun			aṣọ ibora tutu	wet blanket
aṣọ inura	towel	noun				wet towel
asọrọmagbesi	radio	noun			tan ẹrọ asọrọmagbesi	switch on the radio
asun	khebab	noun			asun ati bọti biya	khebabs and beer
ata	pepper	noun			ata yẹn ta	the pepper burns
atẹgun lile	storm	noun			atẹgun lile ati ara	storm with thunder
atẹlẹsẹ	heel	noun			ika ẹsẹ ati atẹlẹsẹ	toe and heel
ati	with	conjunction			kofi ati Ama	Kofi with Ama
ati	and	conjunction			Bọla ati Kọla	Kofi and Ama
ati bamu	be fitting	verb			o bamu	it is fitting that
ati jina	be cooked	verb			onjẹ ti jina	food is cooked
ati jowu	be jealous	verb			lati jowu lorin ọkọ rẹ	be jealous over her husband
ati kẹyin	be last	verb			iwọ lo kẹyin	you are last
ati rẹ eyan	be ill	verb			o rẹ mi	I am ill
ati ṣe ibi	be evil	verb			lilo ogun nilokulo ni ibi	abusing drugs is evil
ati ṣe pataki si	be relevant to	verb			Tunde ṣe pataki si mi	it is not about me
ati tobi	be big	verb			O tobi o si ga	you are big and you are high
atikuaki	earthquake	noun			atikuaki ni	big earthquake
Atofarati	dependable	adjective		a tree which does not bend when leaned upon	ọlọrun ti atofarati	dependable god
atotonu	proclamation	noun			atotonu fun ẹtọ awọn eniyan	proclamation of the rights of humankind
atupa	lantern	noun			tan atupa	turn on the lantern
awa	we	pronoun		used to indicate oneself and others	awa jẹun	we eat
awa	ours	pronoun			emi ati Kofi, awa lani kini yi	I and Kofi, this thing is ours
awakọ	driver	noun			awakọ tẹ bireeki	the driver has braked
awo eeru	brown	adjective			eiye alawo eeru	brown bird
awọ eweko	greenish	adjective			ile ti o fi ara pẹ awọ eweko	greenish house
awọ eweko	green	adjective			eweko ti o ni awọ eweko	green leaf
awọ oju ọrun	blue	adjective			aṣọ awọ oju ọrun	blue dress
awọn	the	determiner			ile awọn	the house
awọn aṣọ	clothes	noun			ra awọn aṣọ	buy clothes
awọn era	ants	noun			awọn era ni gbiyanju	the ants are thriving
awon ewe koko	cocoyam leaves	noun			obe awon ewe koko	cocoyam leaves stew
awọn jagunjagun	warriors	noun			awọn jagunjagun ti nbọ	the warriors are coming
aworan	photograph	noun			ya aworan	take a photograph
aworan	picture	noun			aworan ibi ti o lẹwa	beautiful picture
aya	chest	noun			irun aya	chest hair
aya	missus	noun			aya Clinton	Missus Clinton
aya	chest	noun			irun aya	chest hair
ayafi	except	conjunction			ayafi Ọlọrun	except God
ayan	cockroach	noun		also known as a roach (American English)	mo ri ayan	I see a cockroach
ayanfẹ	lover	noun			ayanfẹ mi ti tan mi	my lover has tricked me
ayaworan	camera	noun			jigi inu ayaworan	lens of a camera
aye	life	noun			gbe igbe aye ẹ	live your life well
ayelujara	link	noun			ẹrọ ayelujara	Internet link
ayẹyẹ	party	noun			mo nlọ si ayẹyẹ	I am going to a party
ayẹyẹ	event	noun			ayẹyẹ yẹn ti bẹrẹ	the event has started
baaṣi	waache	noun			baaṣi ati pọnmọ	waache and cowhide
baba	father	noun			ọbakan ni ọmọ baba mi jẹ simi	my father's child is my sibling
baba	father	noun				my father's child is my sibling
baba arugbo	old man	noun			baba arugbo ni	he is an old man
bata	squeeze drum	noun			lu bata	play the squeeze drum
bata	shoe	noun		footwear that covers all of the foot		wear your shoes
bawo	how	adverb			bawo jẹ	how to eat
bayi	now	adverb			lọ bayi	go now
bẹẹ	so	conjunction			o ṣe jẹ bẹẹ?	why so?
bẹẹni	yes	exclamation			mo sọ wipe bẹẹni	I say yes
Belu	November	noun				November has 30 days
Benin	Benin	noun		A country in Africa	lọ si Benin	go to Benin
bẹrẹ	begin	verb			bẹrẹ si jẹun 	start eating
bere	ask	verb			bere lowo Tunde	to ask Kofi
bi	just	preposition			bi o ṣe de ibẹ	just as he got there
bi	as	adverb			bi o ṣe wa	as it is
bọlẹkaja	van	noun			wọ bọlẹkaja	board a van
bọọlu	ball	noun			gba bọọlu	play ball
bọọlu	soccer	noun			idije bọọlu	football competition
boya	maybe	adverb			boya ni o ma wa	maybe he will come
buburu	bad	adjective			aja buburu	bad dog
burẹdi	bread	noun			burẹdi rirọ	soft bread
burẹwa	gaudy	adjective			gbẹdẹ ọrun ti o burẹwa	gaudy necklace
Burkina Faso	Burkina Faso	noun			lọ si Burkina Faso	go to Burkina Faso
buru	wicked	adjective			o buru gan	you are very wicked
ceedi	cedi	noun		currency of Ghana	ogorun pesewasi ni ceedi kan	hundred pesewas make one cedi
da	kindle	verb			da ina	kindle a fire
da duro	inactive	noun			o da duro	he is inactive
dahun	answer	verb			dami lohun	answer me
dakẹ	silence	noun			dakẹ, dakẹ	silence, silence!
dakẹ	quiet	adjective			gbẹnu dakẹ	be quiet
dakẹ	silent	adjective			dakẹ ẹnu ẹ	be silent
dalamu	bother	verb			o dami lamu	you are bothering me
dara	good	adjective			ẹbun ti o dara	a good gift
daradara	well	adverb			ṣe daradara	do it well
daya	toffee	noun			la daya	lick a toffee
de	arrive	verb			ti o ba de, pe mi	when you arrive, call me
di gbajumọ	become famous	verb			Obasanjo di gbajumọ	Nkrumah has become famous
diẹ	little	adjective			bu ọti diẹ	pour a little liquor
diẹ	some	determiner			ohunjẹ diẹ	some food
diẹ	some	pronoun			fun mi ni diẹ	give me some
diẹ diẹ	slowly	adverb			rin diẹ diẹ	walk slowly
dii	solid	adjective			omi ti o dii	solid water
dimọ	embrace	verb			dimọ mi	embrace me
dingi	mirror	noun			dingi nla	big mirror
dojuti	dishonour	noun			o ti dojuti mi	you have dishonoured me
dudu	black	adjective			aṣọ dudu	black cloth
dudu	dark	adjective			alẹ dudu	dark night
duro	wait	verb			lati duro fun igba	to wait a bit
duro	wait	verb			lati duro kekere kan	to wait a bit
ẹ	yous	pronoun		Also written as "you". second person plural subject. Used to indicate people being addressed.	ẹ je (un)	yous eat
ẹbi	relative	noun			ẹbi ni	he is a relative
ẹbi	sibling	noun			iyekan mi ẹbi mi ni	my mother's child is my sibling
ebi	hunger	noun			ebi ati ohungbẹ	hunger and thirst
ẹbi	family	noun			ẹbi titun	new family
Ẹbibi	May	noun				May has 31 days
ẹbọ	sacrifice	noun			gbe ẹbọ	offer a sacrifice
ebu	insult	noun			ebu ti o pọ	many insults
ẹbun	award	noun			fun ni ẹbun	give her an award
ẹbun	gift	noun			ẹbun ti o dara	a good gift
ẹda	creation	noun			awọn ẹda	all creation
ede	language	noun			ede ti o pọ	many languages
ede ayede	quarrel	noun			ede ayede ti o pọ	a big quarrel
ede Gẹẹsi	English	noun			mo le sọ ede Gẹẹse	I speak English
ede Luwo	Luwo	noun		modern written form of the Acholi and Dholuo language	mo le ka ede Luwo	I can read Luwo
eebi	vomit	noun			eebi aja	dog's vomit
ẹẹdan	falsification	noun			irọ ati ẹẹdan	lies and falsifications
eedu	charcoal	noun			apo eedu	sack of charcoal
eefin	smoke	noun			ru eefin	belch smoke
ẹẹjọ	eight	adjective		The number 8	igo mẹẹjọ	Eight bottles
ẹfa	six	adjective		The number 6	igo mẹfa	six bottles
ẹgbẹ	association	noun			wa si ipade ẹgbẹ awọn ọkurin	come to the men's association meeting
ẹgbẹ	group	noun			ẹ jẹ ki a ṣe ẹgbẹ	let us found a group
ẹgbẹrun kan	thousand	adjective		the number 1000	ẹgbẹrun kan igo	thousand bottles
ẹgbin	filthy	adjective			ẹgbin kun ibẹyẹn	the place is filthy
egbo	sore	noun			aja nla egbo rẹ	the dog is licking its sore
ege	cassava	noun			ogede ati ege	plantain and cassava
ẹiyẹ	bird	noun				a bird flies
ẹja	fish	noun				fried fish
ẹjẹ	blood	noun			omi ati ẹjẹ	water and blood
eje	seven	adjective		The number 7	igo meje	seven bottles
ẹjẹ	oath	noun			ẹjẹ kanka	great oath
eji	two	adjective			igo meji wa ni ori ogiri	There are two bottles on the wall
ejo	snake	noun			ejo ko ni ẹsẹ	a snake has no legs
ẹkọ	education	noun			ẹkọ ati ilera ara	health and education
eku ile	mouse	noun			eku ile ti o tobi	a big mouse
ẹkun	leopard	noun			ẹkun ni iru	a leopard has a tail
ekurọ	palmnut wool	noun			owu ekurọ manjo daada	palmnut wool burns well
ẹlasitiki	elastic	adjective			okun ẹlasitiki	elastic string
ẹlẹda	creator	noun			ọlọrun ẹlẹda	creator god
ẹlẹdẹ	pig	noun			awọn ẹlẹdẹ miran ma n pọn	some pigs are pink
elo	how much	adjective			elo ni	how much is it?
elubọ	flour	noun			elubọ agbado	corn flour
ẹmi	spirit	noun			o ni ẹmi	he has a strong spirit
ẹmi	soul	noun			ẹmi mi ti lọ	my soul exults
emi	me	pronoun			emi ati iwọ	me and you
eni	today	adverb			eni ni o ma de	she arrives today
ẹni	mat	noun			tẹ ẹni	spread out a mat
ẹni akọkọ darukọ	aforementioned person	pronoun		the previously named person	boya ẹni akọkọ darukọ ti ran ni iṣẹ	maybe the aforementioned person has sent him
ẹni yẹn	that person	pronoun			ẹni yẹn lo sọ bẹ	that person said it
ẹnikan	one	pronoun			ẹnikan kii gba fabu gbọ	one does not believe fables
ẹnikan	one person	noun			ẹnikan ni o nbọ	one person is coming
ẹnikankan	each and everyone	pronoun			ẹnikankan ninu wa lowa	each and everyone came
eniyan	human	noun			eniyan ni wa	we are humans
eniyan	person	noun			eniyan pataki	important person
eniyan kan	someone	pronoun			eniyan kan nbọ	someone is coming
ẹnjinia	engineer	noun			awọn ẹnjinia onirinṣẹ	an engineer makes tools
enle o	hello	exclamation			enle ogbeni	hello sir
ẹnu	mouth	noun			ẹnu mi	my mouth
ẹnu	lip	noun				red lips
ẹpa	groundnut	noun			ẹpa ati agbado	corn and groundnuts
epo pupa	palm kernel oil	noun		oil from the seeds of the palm-nut tree	epo pupa da fun irun	palm kernel oil is good for hair
era	ant	noun			ẹgbẹrun era	thousands of ants
ẹran	beef	noun			jẹ ẹran	eat beef
ẹran	meat	noun			ẹran ewurẹ	goat meat
ẹran ẹlẹdẹ	pork	noun			ẹran ẹlẹdẹ ati ẹran maalu	pork and beef
ere	profit	noun			jẹ ere	make profit
ere	doll	noun				my doll
ere	race	noun			sa ere	run a race
ere	play	noun			wo ere	watch a play
ere idaraya	game	noun			ṣe ere idaraya	play a game
ere idije	competition	noun			ere idije alafẹsẹgba	football competition
Erele	February	noun				February has 28 or 29 days
Ẹrẹna	March	noun				March has 31 days
erin	elephant	noun			erin tobi gan ni	an elephant is very big
ẹrin	four	adjective		The number 4	igo mẹrin wani ori ogiri	There are four bottles on the wall
ẹrinla	fourteen	adjective		the number 14	igo mẹrinla	fourteen bottles
ẹrọ	machine	noun			ẹrọ ti o ṣi tuntun	new machine
ẹrọ	tap	noun			si ẹrọ	open the tap
ẹrọ	pipe	noun			omi ẹrọ	pipe water
ero	crowd	noun			ero ti o npariwo	noisy crowd
ẹrọ ayilujara	internet	noun			ọna ẹrọ ayilujara	internet link
ẹrọ ibanisọrọ	telephone	noun			ẹrọ ibanisọrọ tile	house telephone
ero ọkan	thought	noun			ero ọkan rẹ	your thoughts
ero ọkan	disposition	noun			ero ọkan eniyan	a person's disposition
ẹru	fear	noun			ẹru ti gba ọkan rẹ	fear has filled her heart
eru	ash	noun			edu igi ati eru	charcoal and ashes
erupẹ	sand	noun			erupẹ eti ọsa	beach sand
ẹsan	nine	adjective		The number 9	igo mẹsan	Nine bottles
ẹsẹ	leg	noun			ẹsẹ ti o wu	swollen leg
ẹsẹ ẹlẹdẹ	pigfeet	noun			ọbẹ ẹsẹ ẹlẹdẹ	pigfeet soup
ẹṣin	horse	noun			ẹṣin funfun	white horse
eṣinṣin	housefly	noun			eṣinṣin ma ko arun kiri	a housefly can carry disease
eso	fruit	noun			ka eso	pluck fruit
ẹṣọ	ivory	noun			ẹṣọ ọrun	ivory necklace
ẹṣọ ọrun	necklace	noun			ohun ẹṣọ ọrun	ivory necklace
esuke	hiccups	noun			o ni esuke	he has got the hiccups
ẹsun	accusation	noun	ki won da eyan lẹbi		fi ẹsun kan	lay an accusation
ẹta	three	adjective		The number 3	igo mẹta	three bottles
ẹtan	deception	noun			ẹtan ati inunibini	deception and discord
ẹtan	trick	noun			dawọ ẹtan	stop the tricks
ete	lip	noun			ete pupa	red lips
Ẹti	Friday	noun				Friday children
eti	ear	noun			eti ati imu	ear and nose
eti okun	beach	noun			yẹpẹ eti okun	beach sand
eti tente	ledge	noun			sun ni eti tente	sleep on the ledge
eto	table	noun				chair and table
ẹtọ	rights	noun			ẹtọ awọn eniyan	rights of humankind
eto ẹbi	genealogy	noun			eto ẹbi awọn Nkruma	the genealogy of Nkruma
ẹtu	deer	noun			kinihun fẹran ẹtu	a lion likes deer meat
ẹwa	bean	noun			irẹsi ati ẹwa	rice and beans
ẹwa	beauty	noun			ẹwa ati ife	beauty and love
ewe	leaf	noun				green leaf
ewe koko	cocoyam leaves	noun			ọbẹ ewe koko	cocoyam leaves stew
eweko	plant	noun			eweko pupa	red plant
ẹwọn	jail	noun			lọ si ẹwọn	go to jail
ẹwọn	prison	noun			lọ si ẹwọn	go to prison
ewu	cloth	noun			wọ ewu	wear cloth
ewura	water yam	noun			se ewura	cook the water yam
ewurẹ	goat	noun			ewurẹ ati agutan	a goat and a sheep
ẹya	version	noun			ẹya wo?	which version?
ẹya aṣọ	fabric	noun			ra ẹya aṣọ fun mi	buy fabric for me
ẹyawo	loan	noun			mo fẹ ṣe ẹyawo	I need a loan
ẹyẹ	bird	noun			ẹyẹ fo	a bird flies
eyin	tooth	noun			eyin funfun	white tooth
ẹyin	egg	noun			ẹyin adiyẹ	chicken egg
ẹyin oju	eyeball	noun			oju ati ẹyin oju	eye and eyeball
ẹyin ọla	future	noun			mo ri ifọkanbalẹ ni ẹyin ọla ẹ	I see luxury in your future
ẹyin ti ẹ ngbọ wa	listener	noun			ẹnlẹ ẹyin ti ẹ ngbọ wa	hello listeners
ẹyin-kule	backyard	noun			koriko ẹyin-kule it pọju	the backyard is overgrown
fa	barb	verb			farun	barb hair; cut hair
fa irora	painful	adjective			aisan ma fa irora	illness is painful
faamu	soaked	adjective			aṣọ ti faamu	soaked cloth
fadaka	coin	noun				four coins
Faranse	France	noun		A country in Europe		go to France
fayolẹẹti	violet	adjective			ododo fayolẹẹti	violet flowers
fẹ	blow	verb			fẹ afẹfẹ	blow air
fẹẹrẹ	dawn	noun			a ma kuro ni ibi ni fẹẹrẹ	we will leave here at dawn
fere	whistle	noun			fun fere	play the whistle
fere	balloon	noun			fere meji	two balloons
fere ija	warhorn	noun			fun fere ija	blow the warhorn
ferese	window	noun			ṣi ferese	open the windows
ferese	window	noun				open the windows
feti	listen	verb			lati feti si orin	to listen to music
fi ... fun	give	verb			fi omi fun u	give the water to him
fi-ajẹ-mu	bewitch	verb			ifẹ rẹ ti fi-aje-mu me	your love has bewitched me
fideo	video	noun			wo fideo	watch the video
fiimu	film	noun			oṣere inu fiimu	cast of a film
fila	hat	noun			o de fila	he is wearing a hat
fimọ	attach	verb			fimọ okiri	attach to wall
finusọkan	agree	verb			ṣe o finusọkan pẹlu ẹ	do you agree?
firegiransi	fragrance	noun			ori ni firegiransi yẹn	the fragrance of sheabutter
fo	clean	verb			fo eyin re	clean your teeth
