a	oh	exclamation			a aburo mi obinrin!	oh my sister!
fo	fly	noun			eṣinṣin ma n fo	a fly flies
fọlumu	volume	noun			yi fọlumu si oke	turn up the volume
fulutu	flute	noun			fun fulutu	play the flute
fun	for	preposition			fun arawa	for ourselves
funfun	white	adjective			ile funfun	white house
gan gan	gong gong	noun			lu gan gan	play the gong gong
Gana	Ghana	noun		a country in Africa	ara Gana ni ama npe awọn ti o wa lati Gana	people from Ghana are called Ghanaians
gangan	talking drum	noun			gangan mẹrin	four talking drums
gba	accept	verb	ki eyan gba fun nkan tabi ọrọ		gba a	accept her
gba	collect	verb			lati gba owo	to collect money
gbagbọ	believe	verb			gbagbọ Tunde	believe Kofi
gbangba	public	noun			a ki darukọ 'obo' ni gbangba	you don't say 'vagina' in public
gbaradi	ready	adverb			mo ti gbaradi	I am ready
gbe	live	verb			awa gbe nibi	we live here
gbe	carve	verb			gbe igi 	carve the wood
gbeborun	gossip	noun			gbeborun o dara	gossip is not good
gbese	debt	noun			gbese pọ ni ọrun ọkunrin yẹn	he has many debts
gbigbẹ	dry	adjective			ilẹ gbigbẹ	dry land
gbo	hear	verb			ohun gbo fere	she heard the whistle
gbo	old	adjective			abọ ti o ti gbo	old pan
gbọ	hear	verb			o gbọ ketadinlogbon	she heard the whistle
gbobgo ẹ	everything	pronoun			gbobgo ẹ ti lọ daada	everything has gone well
gbogbo	all	determiner			gbogbo wọn lo ile iwe	all things
gbogbo	entire	adjective			gbogbo ile	the entire house
gbogbo eniyan	everyone	pronoun			gbogbo eniyan ni o ma wa	everyone will come
gbona	hot	adjective			omi gbona	hot water
gbọọrọ	straight	adjective			ọna gbọọrọ	straight road
ge	cut	verb			lati ge awọn keki ni meji	to cut the cake in two
ge-jẹ	bite	verb			aja le ge-jẹ	the dog can bite
gege	pen	noun			ọda inu gege	ink in a pen
gele	headgear	noun			we gele rẹ	put on headgear
goolu	gold	noun			firegiransi ati goolu	fragrance and gold
gọta	gutter	noun			omi wa ninu gọta	there is water in the gutter
gufẹ	belch	verb			jẹun ko si gufẹ	eat then belch
gun	climb	verb			lati gun oke	to climb mountains
gun	long	adjective			irungbọn ti o gun	long beard
guusu	south	noun			lọ si guusu	go south
haba	wow	exclamation			haba! oṣe pupọ!	wow! thank you!
halahala	groin	noun			halahala abẹ okunrin	groin of a man
Hausa	Hausa	noun			ede Hausa	Hausa language
ibadi	waist	noun			ibadi ẹ	your waist
ibagbepọ	unity	noun			ibagbepọ alaafia	unity and peace
ibeere	question	noun			mo ni ibeere	I have a question
ibi	here	noun		this place or this position	lọ lati ibi	go from here
ibi gbobgo	everywhere	pronoun			ibi gbobgo ni o gbona	everywhere is hot
ibikan	somewhere	pronoun			a fẹ lọ si ibikan	we are going somewhere
ibiṣẹ	office	noun			ibiṣẹ iya mi	the office of my mother
ibo	where	adverb			ibo ni o ngbe?	where do you live?
ibo	place	noun			ibo ni?	which place?
iboji	shade	noun			mo joko si iboji	I am sitting under the shade
ibori pelebe	headscarf	noun			we ibori pelebe	tie a headscarf
ibudo ilẹ arin omi	island	noun			ibudo ilẹ arin omi Seychelles	Seychelles island
ibugbe	habitat	noun			ibugbe awọn ẹranko	habitat of animals
ibugbe	lodge	noun			gbe ibugbe yẹn fun igba diẹ	stay at the lodging for a while
ibukun	blessing	noun			ibukun Oluwa	God's blessing
ibusun	bed	noun			sun lori ibusun	sleep on the bed
ida	spear	noun			wọn fi ida gun	they pierced him with a spear
idaduro	sabotage	noun			ṣe idaduro	this is sabotage
idajọ	justice	noun			itusilẹ ati idajọ	freedom and justice
idajọ	judgement	noun			idajọ wo?	which judgement?
idamu	worry				idamu ti o pọ	many worries
idana	stove	noun			idana oni gaasi	gas stove
idanwo	exam	noun			idanwo yẹn rọrun	the exam is easy
idanwo	test	noun			idanwo yẹn le	the test is difficult
idariji	forgiveness	noun			ifẹ, gbigba mọ ra ati idariji	love, acceptance and forgiveness
idẹ	gallon	noun			idẹ omi kan	a gallon of water
idi	reason	noun			gbogbo ohun ni o ni idi	everything has a reason
idi	bum	noun			idi nla	large bum
idorogun	rivalry	noun			ẹ dawọ idorogun duro	stop the rivalry
idọti	rubbish	noun			da idọti nu	throw away the rubbish
idọti	trash	noun			da idọti nu	throw away the trash
idun 	louse	noun			idun ara adiyẹ	chicken lice
idunnu	happiness	noun			idunnu ti de	happiness has arrived
idupẹ	thanksgiving	noun			isin idupẹ	thanksgiving service
iduro	stand	verb			lati duro takuntakun	to stand slowly
ifẹ	love	noun			ifẹ ati alaafia	love and peace
ife	cup	noun				tea cup
ifihan	revelation	noun			o ri ifihan	he had a revelation
ifiyin fun	exultation	noun			orin ifiyin fun	songs of exultation
ifọkansi	determination	noun			a ma ṣe pẹlu ifọkansi	we will do it with determination
ifọnu	toothpaste	noun			ifọyin ati ifọnu	toothbrush and toothpaste
iforiti	hope	noun			moni iforiti	I have hope
ifọyin	toothbrush	noun			ifọyin ati ifọnu	toothbrush and toothpaste
iga	height	noun			iga ati ifẹ	height and width
igba	garden egg	noun			ọbẹ igba	garden egg stew
igbagbe	forgetfulness	noun			igbagbe ẹ	her forgetfulness
igbagbo	Christian	noun			igbagbo kan ati musulumi kan	a Christian and a Muslim
igbagbọ	faith	noun			igbagbọ ati ifọkanbalẹ	faith and peace
igbalẹ	broom	noun			igbalẹ ati ikolẹ	broom and dustpan
igbalẹ	grove	noun			igbalẹ awọn orisa	grove of spirits
Igbe	April	noun				April has 30 days
igbega	glory	noun			igbega awọn eniyan	glory of humankind
igbejo	umbrella	noun			joko si abẹ igbejo	sit under the umbrella
igbeyawo	wedding	noun			a nlọ si ibi igbeyawo	we are going to a wedding
igbeyawo	marriage	noun			igbeyawo gidi	good marriage
igbin	snail	noun			mo ma njẹ igbin	I eat snails
igbiyanju	effort	noun			igbiyanju ti o dara	a good effort
Igbo	Igbo	noun			ede Igbo	Igbo language
igbo	bush	noun			losi inu igbo	go into the bush
igbọkọsi	garage	noun			ibi igbọkọsi fun mọto	car garage
igboro	town	noun			lọ si igboro	go into town
ige	cut	verb			lati ige keki na si meji	to cut the cake in two
igi	stick	noun			kan igi	break the stick
igi	plank	noun			igi ati iṣo	plank and nail
igi	tree	noun				plant a tree
igi idana	firewood	noun			ko igi idana	pickup firewood
igi ifoyin	toothbrush	noun				toothbrush and toothpaste
igo	bottle	noun			igo marun	five bottles
igun	length	noun			iga, ifẹ ati igun	height, width and length
igun	vulture	noun			ẹyẹ ni igun	a vulture is a bird
iho	hole	noun			iho kekere	small hole
ijakulẹ	defeat	noun			aṣeyọri ati ijakulẹ	victory and defeat
ijapa	tortoise	noun			ijapa ma nyọ rin ni	a tortoise walks slowly
ijaya	scary	adjective			o mu ijaya ba eniyan	it is scary
ijiṣẹ	testament	noun			ijiṣẹ titun	new testament
ijiya	suffering	noun			ibẹru ati ijiya	fear with suffering
ijiyan	argument	noun			ijiyan pupọ	many arguments
ijo	dance	verb			lati ijo pelu idunu	to dance with joy
ijọba	government	noun			ijọba Nkrumah	Nkrumah's government
ika	finger	noun			fi ika rẹ han mi	show me your finger
ika	wickedness	noun			iwa ahun ati ika ẹ	your stinginess and your wickedness
ika ẹsẹ	toe	noun			ika ẹsẹ ati gigirisẹ	toe and heel
ikarahun	shell	noun			ikarahun alakan	shell of a crab
ike	bucket	noun			ike naa njo	the bucket leaks
ikebe	buttocks	noun			ikebe nla	big buttocks
ikede	announcement	noun			ka ikede	read the announcement
ikilọ	warning	noun			gbọ ikilọ	listen to the warning
ikoko	pot	noun			ikoko irin	metal pot
ikolẹ	dustpan	noun			igbalẹ ati ikolẹ	broom and dustpan
ikọlu ara ẹni	friction	noun			ikọlu ara ẹni de si arin wa	friction came between us
ikoni	teach	verb			lati koni ni masi	to teach mathematics
ikorira	disgusting	adjective			ibi ti o fa ikorira	the place is disgusting
ikọṣẹ	pencil	noun			ikọṣẹ ati gege	pencil and pen
ikun	abdomen	noun	ibi ti ounje ma nlo ti a ba jeun tan		Ikun aja	abdomen of a dog
ila	line	noun			balu naa ti koja ila na	the ball has crossed the line
ila oorun	east	noun			lọ si ila oorun	go east
ila oorun	sunset	noun			lati iwọ oorun de ila oorun	from sunrise to sunset
ilara	hatred	noun			ilara ko ni iwosan	hatred has no cure
ile	house	noun			ile naa	the house
ilẹ	land	noun			ra ilẹ	buy land
ilẹ	floor	noun			ni ilẹ	on the floor
ile 	home	noun			ile rẹ	your home
ilẹ Afrika	Africa	noun			be-wo ilẹ Afrika	visit Africa
ile ifiweranṣẹ	post office	noun			mo fẹ lọ si ile ifiweranṣẹ	I am going to the post office
ile ifowopamọsi	bank	noun			owo mi wa ni ile ifowopamọsi	my money is at the bank
ile ijosin	church	noun			lati lo si ile ijosin	go to church
ile itura	hotel	noun			ile itura ni o nsun	she sleeps at a hotel
ile iwẹ	bathroom	noun			lo sinu ile iwẹ	go to the bathroom
ile iwe giga	university	noun			ile iwe giga ti Legon	Legon University
ile iwosan	hospital	noun			lọ si ile iwosan	go to a hospital
ile ọmọ	womb	noun			ile ọmọ inu obinrin	female's womb
ile-iwe	school	noun		a place where learning happens		I learn to read at school
ilẹkun	door	noun			ti ilẹkun	close the door
ilera	health	noun			ohunjẹ am nfunni ni ilera	food gives health
ileri	promise	noun			ṣe ileri fun mi	promise me
ilu	drum	noun			mo ngbọ ilu yẹn ti o ndun	I hear the drums
ilu	nation	noun			ilu ẹ	your nation
ilu ọgbẹlẹ	desert	noun			omi ṣanwọn ni ilu ọgbẹlẹ	water is scarce in the desert
imeeli	email	noun			ṣe adakọ imeeli yẹn	print the email
imọ	knowledge	noun			gbogbo imọ agbaye	all knowledge in the world
imọ	know	verb			emi imọ	I know her
imọran	advice	noun			alufa kan ni imọran	a priest has advice
imọtaraẹninikan	selfishness	noun		want-to-be-the-only-one-who-gets	imọtaraẹninikan ko dara	selfishness is not good
imu	nose	noun			eti ati imu	ear and nose
imu	select	verb		make a selection	imu iwe kan	to select a book
ina	fire	noun			da ina	light the fire
inu	inside	adverb			lọ si inu	go inside
inu	stomach	noun			inu titobi	big stomach
inunibini	discord	noun			irọ ati inunibini	lies and discord
inunibini	enmity	noun			inunibini to o lagbara	great enmity
ipaniyan	murder	noun			ofofo ṣiṣe ati ipaniyan	gossip and murder
ipayinkeke	wailing	noun			ẹkun ati ipayinkeke	crying and wailing
ipe 	message	noun			bi ipe yẹn ṣe de	when the message arrived
ipejọpọ	meeting	noun		a gathering of a group to talk about something	mo fẹ lọ si ibi ipejọpọ kan	cancel the meeting
ipilẹ	foundation	noun			ipilẹ ile	foundation of the house
ipin	share	noun			ipin mi da	where is my share?
ipo	state	noun			wo ipo ti o wa	look at our pitiful state
iranwọ	help	noun			gbogbo eniyan ni o nilo iranwọ	everyone needs help
irawọ	star	noun				plenty of stars
irẹ	porcupine	noun			iho irẹ	porcupine hole
irẹẹsi	rice	noun			irẹẹsi ati ẹwa	rice and beans
irẹjẹ	oppression	noun			iru irẹjẹ	such oppression!
irẹlẹ	humility	noun			o fi iwa irẹlẹ han	you show humility
irin	walk	verb			lati irin kelekele	to walk slowly
irin	metal	noun			fila irin	hat of metal
irọ	lie	noun			irọ ati ẹtan	lies and discord
irọlẹ	evening	noun			ohunjẹ irọlẹ	evening meal; dinner
irora	pain	noun			irora yi de	the pain is here
irọri	pillow	noun			irọri ati ibusun	pillow and bed
iroyin	news	noun			iroyin lorefe	news of the realm
iru	tail	noun			ologbo ni iru	a cat has a tail
irun	hair	noun			irun aya	chest hair
irun gbọn	beard	noun			irun gbọn gigun	long beard
irun oju	eyebrow	noun			oju ati irun oju	eye and eyebrow
iṣalejo	entertaining	adjective			o ṣe fiṣalejo	it is entertaining
iṣẹ	poverty	noun			iṣẹ ati ọrọ	poverty or wealth
isẹ	blow	noun			fun ni isẹ	give him a blow
ise	work	verb			lati se ise takuntakun	to work hard
iṣẹ	work	noun			mo fẹ iṣẹ ti mo leṣe	I want work I would do
iṣe 	act	noun			iṣe kan	Act 1 of the play
iṣẹ	manner	noun			iṣẹ rẹ pani lẹrin	his manner is amusing
iṣẹ ṣiṣe	working	noun			iṣẹ ṣiṣe ko pọndandan	working is not trivial
Isẹgun	Tuesday	noun				Tuesday children
iṣejọba	governance	noun			iṣejọba ti o dara	good governance
iṣẹju	minute	noun			iṣẹju marun	five minutes
iṣẹju	second	noun			iṣẹju mẹwa	ten seconds
iṣere	swing	noun			ṣe ere ni ibi iṣere	play on a swing
iṣeyun	abortion	noun	pipa omo ninu ikun ko to jade		Dokita ṣe iṣe ṣeyun	the doctor performs abortion
isin	service	noun			isin idupẹ	thanksgiving service
isinku	funeral	noun			mo nlọ fun isinku	I am going to a funeral
iṣiro	accounts	noun	ki eyan ṣe alaye ara ẹ tabi owo		o ṣe iṣiro	she made accounts
iso	fart	noun			iso ọmọbinrin yẹn nrun	her fart smells badly
iṣo	nail	noun			igi ati iṣo	plank and nail
isọdọmọ	adoption	noun			filẹ fun isọdọmọ	give her up for adoption
isọji	revival	noun			isọji ti de ilu	revival has come to town 
isọrọsi	squabbles	noun			isọrọsi ati eebu	squabbles and insults
iṣu	yam	noun			se iṣu	cook the yam
iṣuju	mist	noun			iṣuju arọ	morning mist
ita	outdoors	noun			lọ si ita	go outdoors
ita gbangba	outside	noun			lọ si ita gbangba	go outside
itan	story	noun			sọ itan kan fun mi	tell me a story
itanran	compensation	noun			sẹ o ti gba owo itanran rẹ?	have you received your compensation?
itẹwọgba	acceptance	noun			ifẹ, itẹwogba ati iforijin	love, acceptance and forgiveness
itiju	shyness	noun			ko ni itiju	he has no shyness
itiju	disgrace	noun			ẹsin ati itiju	shame and disgrace
itiju	shame	noun			ẹsin ati itiju	shame and disgrace
itosi	near	adverb		at a short distance	sun mọ itosi mi	pull near to me
itusilẹ	freedom	noun			itusilẹ ati idajọ	freedom and justice
iwa	find	verb			iwa oro na	find the word
iwa	habit	noun			iwa ibajẹ	bad habit
iwa	character	noun			iwa re	her character
iwaju	in front	preposition			lọ si iwaju	go in front
iwaju ori	forehead	noun			wo iwaju ori ẹ	look at her forehead
iwe	paper	noun			iwe oni	today's paper
iwe	book	noun			iwe eyi	this book
iwe	book	noun			iwe yi	this book
iwe itumọ-ọrọ	dictionary	noun			aworan iwe itumọ-ọrọ	picture dictionary
iwe-eri	certificate	noun			nigbati oba pari ni ile-iwe ogba iwe-eri 	when you complete school you get a certificate
iwọ	you	pronoun		second person singular subject pronoun. Used to indicate one person being addressed	iwọ jẹ (un)	you eat
iwọ oorun	sunrise	noun			lati iwọ oorun de ila oorun	from sunrise to sunset
iwọ oorun	west	noun			lọ si iwọ oorun	go west
iwoju	mirror	noun			iwoju nla	big mirror
iwọn	measure	noun			iwọn irẹẹsi mẹta	three measures of flour
iwọn giramu	gramme	noun			iwọn giramu mewa	ten grammes
iya	mother	noun			iyekan mi ni ọmọ iya mi	my mother's child is my sibling
iya afin	madam	noun			iya afin Mary	madam Mary
iya arugbo	old lady	noun			iya arugbo mi	my old lady
iyanju	encouragement	noun			iyanju ati inu didun	encouragement and joy
iyanu	wonder	noun			iyanu ati ifẹ	wonder and love
iyara	activity	noun			Awọn iyara ko nibẹ	there are many activities there
iyara	room	noun			o nsun ninu iyara	she is sleeping in the room
iyara ibusun	bedroom	noun			ile na ni iyara ibusun meji	the house has two bedrooms
iyara idana	kitchen	noun			mo wa ni inu iyara idana	I am in the kitchen
iyara ijoko	hall	noun			a joko si iyara ijoko	we are sitting in the hall
iyarun	comb	noun			fi iyarun ya irun ori rẹ	use a comb to comb your hair
iyarun	comb	noun			lati lo iyarun ya irun re	use a comb to comb your hair
iyasọtọ	special	adjective			ọjọ iyasọtọ	special day
iyasọtọ	favouritism	noun			ye ṣe iyasọtọ	stop the favouritism
iyawo	wife	noun			iyawo ati ọmọ mi	my wife and my children
iyawo	bride	noun			ọkọ iyawo	bride's husband; groom
iye	price	noun			kinni iye ẹ?	how much is the price?
iyẹ	feather	noun			iyẹ ẹyẹ	bird's feathers
iyẹ	wing	noun			ẹyẹ adaba ni iyẹ	a dove has wings
iyẹpẹ	stone	noun			iyẹpẹ ati sọmọnti	stones and cement
iyin	praise	noun			iyin yẹ	she deserves praise
ja	clear	verb			ja ona ofun re	clear your throat
jabọ	report	noun			jabọ	make a report
jaganjagan	junk	noun			jaganjagan kun iyara yẹn	there is junk in the room
jagun	battle	verb			ama ba wọn jagun	we are going to battle them
jagunjagun	warrior	noun			jagunjagun ti o gbona	warrior of antiquity
jale	burgle	verb			won jami lole	they burgled me
jaluu	bump into	verb			oko ayokele naa jalu nkan	the car has bumped into something
jama	jama	noun			kọ jama	sing jama
jẹ	eat	verb			lati jẹ gbogbo (re)	to eat everything
je	chew	verb			lati je awon epa	to chew groundnuts
jinde	rise	verb			lati jinde ni mefa ni owuro	to rise at six in the morning
jiyan	argue	verb			jiyan pelu e	argue with him
jọ	dance	verb			lati jo pẹlu ayọ	to dance with joy
jo	incinerate	verb			jo gbogbo awon iwe naa	incinerate all the papers
jo	burn	verb		set alight with fire	jo awon iwe	burn papers
jọju	nice	adjective			jẹ ki o jọju	make it nice
joko	sit	verb			lati joko sibi	to sit here
jọlọfu	jollof	noun		rice cooked in tomato stew	jọlọfu dara	jollof is food
ju	than	conjunction			o ga ju mi lọ	he is taller than me
ka	read	verb			lati ka iwe kan	to read a book
kaabọ	welcome	exclamation			kaabọ, kaabọ!	welcome welcome!
kaaka	raucously	adverb			rẹrin kaaka	to laugh raucously
kaaki	khakhi	noun			ṣokoto penpe ti kaaki	khakhi shorts
kaanu	pitiful	adjective			mo kaanu ọmọ yẹn	pitiful child
Kamẹrun	Cameroon	noun		A country in Africa	lọ si Kamẹrun	go to Cameroon
kan	a	determiner				a man and a woman
kede	announce	verb			kede yẹn	announce that
kedere	clearly	adverb			o ri kedere	you see it clearly
kẹkẹ	bicycle	noun				new bicycle
kekere	small	adjective			nkan kekere	a small thing
kekere	smaller	adjective			ile ti o tun ṣe kekere si	smaller house
keki	cake	noun			a maajẹ awọn keki	we will eat the cake
keki	cake	noun			awa ma je keki naa	we will eat the cake
kẹlẹbẹ	phlegm	noun			nu kẹlẹbẹ	wipe the phlegm
Kenya	Kenya	noun		A country in Africa	lọ si Kenya	go to Kenya
kiakia	quickly	adverb			rin ni kiakia	you walk quickly
kibọọdu	keyboard	noun			tẹ "k" ni ori kibọọdu	press "k" on the keyboard
kilomita	kilometer	noun		(km)	kilomita mẹwa	ten kilometers
kilomita	kilometre	noun			kilomita mẹwa	ten kilometres
kinihun	lion	noun			ẹran ni kinihun njẹ	a lion eats flesh
kinkini	tiny	adjective			nkan kinkini	tiny thing
kinni	what	pronoun			kinni yẹn	what is that?
kọ	teach	verb			lati kọ mathimatiki	to teach mathematics
ko	build	verb			ko ile kan	build a house
ko pọndandan	unnecessary	adjective			eebu ti ko pọndandan	unnecessary insults
kobaramu	undesirable	adjective			kini yẹn kobaramu	it is undesirable
koko	cocoa	noun			igi koko 	cocoa tree
koko ọrọ	issue	noun			koko ọrọ titun	new issue
kọkọrọ	key	noun			ilẹkun ati kọkọrọ	door and key
kọmpiyuta	computer	noun			kọmpiyuta kibọọdu	computer keyboard
kọnga	well	noun			omi kọnga	well water
Kongo	Congo	noun			lọ si Kongo	go to Congo
kooṣi	coach	noun			kooṣi awọn ti o ngba bọọlu alafẹsẹ gba	a football team coach
kootu	court	noun			mo nlọ si kootu	I am going to court
koriko	grass	noun			koriko ni maalu ma n jẹ	a cow chews grass
korin	sing	verb			lati korin orin adun	to sing a sweet song
korin	sing	verb			lati korin to dun lenu	to sing a sweet song
koto	pit	noun			gbẹ koto	dig a pit
ku iṣẹ	well done	exclamation			ku iṣẹ gidi!	job well done!
kunan	fine	adjective			lọ kunan	grind it finely
kuru	short	adjective			ọkunrin ti o kuru	short man
kurukuru	fog	noun			kurukuru dudu	dark fog
kurukuru	cloud	verb			kurukuru ti bo oju ojo	the sky has clouded
labalaba	butterfly	noun			labalaba kan lewa	a butterfly is beautiful
ladun	sweet	adjective			tii yẹn ladun	the tea is sweet
lagbara	powerful	adjective			wooli ti o lagbara	powerful prophet
lailai	forever	adverb			o wa laye titi lailai	she lives forever
lasan	mere	adjective			ọdẹ lasan	mere fool
lasiko	early	adjective			arọ lasiko	early morning
lasiko	early	adverb			wa lasiko	come early
lati	from	preposition			lọ lati ibi	go from here
lati ṣe iṣiṣe	be wrong	verb			ṣe mo ṣiṣe	am I wrong?
lawọ	generosity	noun			li lawọ ẹ	your generosity
le	chase	verb			ko seni tonle e	no one is chasing him
le	hard	adjective			o le	it is hard
lẹ lọwọ	soft	adjective			burẹdi ti o lẹ lọwọ	soft bread
lẹhin	behind	preposition			lọ si eyin	go behind
lẹhin odi	abroad	noun			o lo lẹhin odi	she goes abroad
lẹkankan	often	adverb			o ma nwa si ibi lẹkankan	she often comes here
lẹkansi	again	adverb			ri lẹkansi	see her again
lẹnsi	lens	noun			lẹnsi kamẹra	lens of a camera
lile	hard	adverb			lati ṣiṣẹ lile	to work hard
lọ	go	verb			lati lọ si ile-iwe	to go to school
lojiji	suddenly	adverb			o wa lojiji	it came suddenly
lọjọlori	outdated	adjective			agabrigo yi ti lọjọlori	outdated lorry
lori	on	preposition			sun lori tabili	sleep on the table
lọsiwa lọsẹyin	to-and-fro	adverb			o lọsiwa lọsẹyin	the swing goes to-and-fro
lu	beat	verb			lu eyan kan	beat someone
Luganda	Luganda	noun			ede Luganda	Luganda language
ma le	be able to	verb			Mo ma le gun igi	I am able to climb a tree
maa	still	adverb			maa ṣe lọ	still doing
maalu	cow	noun			ẹran maalu; ara ẹran	cow meat; beef
maapu	map	noun			ka maapu yẹn	read the map
maili	mile	noun			maili mẹwa	ten miles
Malagasi	Malagasy	noun		a language of Madagascar	ede Malagasi	Malagasy language
mangoro	mango	noun			mangoro yẹn ti pọn	the mango has ripened
mejidinlogun	eighteen	adjective		the number 18	igo mejidinlogun	eighteen bottles
mejila	twelve	adjective		the number 12	igo mejila	twelve bottles
mẹrindinlogun	sixteen	adjective		the number 16	igo mẹrindinlogun	sixteen bottles
mẹtadinlogun	seventeen	adjective		the number 17	igo mẹtadinlogun	seventeen bottles
mẹtala	thirteen	adjective		the number 13	igo mẹtala	thirteen bottles
mẹwa	ten	adjective		the number 10	igo mẹwa	ten bottles
mi	my	possessive			ile mi	my house
mi	breathe	verb			mi pẹlẹpẹlẹ	breathe a little; take a breather
miliọnu	million	adjective		the number 1,000,000	igo miliọnu	a million bottles
mimọ	holy	adjective			iwe mimọ	holy book
mimọyi	pleasure	noun			fi mimọyi re han	show your pleasure
minimini	fresh	adjective			ewe minimini	fresh leaves
mita	meter	noun			mita mẹwa	ten meters
mita	metre	noun		length metric; meter (American English)	mita mẹwa	ten metres
mo	I	pronoun		used to indicate oneself	mo jẹ	I eat
mọ	know	verb			mo mọ rẹ	I know her
mọ	light	noun			ofurufu mọ nẹnẹ	light of the sky
mọkandinlogun	nineteen	adjective		the number 19	igo mọkandinlogun	nineteen bottles
mọtipilikaṣan	multiplication	noun			2 x 1 = 2; mọtipilikaṣan ni eleyi	2 x 1 = 2; this is multiplication
mọyi	appreciate	verb			o mọyi eleyi	you do not appreciate this
mu	drink	verb			mu omi	to drink water
muh	catch	verb			muh boolu 	catch the ball
muṣere	diss	noun			ki ṣe ohun a muṣere	it is not a diss
na-oja	bargain	verb			na-oja lori nkan	bargain over price
naa	the	determiner			ile naa	the house
Naijiria	Nigeria	noun		A country in Africa	lọ si Naijiria	go to Nigeria
nẹgatiifu	negative	adjective			nẹgatiifu ni	negative one
ni	at	preposition			ba mi ni ile	meet me at home
ni	just	adjective			agọ lasan ni	it is just folly
ni bayibayi	immediately	adverb			ja kuro ni bayibayi	cut off immediately
ni tori	because	conjunction			ni tori mo fẹran rẹ 	because I like you
nifẹ	love	verb			mo nifẹ re	I love you
nigba	then	adverb			nigba yẹn ni o wa sun	then he slept
